onset	duration	trial_type	response_time
4.207107	0.740503	guess_face	0.740503
8.410066	1.007469	outcome_stranger_reward	n/a
10.609846	1.454339	guess_face	1.454339
15.661615	1.006314	outcome_stranger_reward	n/a
20.678167	1.036145	guess_computer	1.036145
25.729786	1.007479	outcome_computer_neutral	n/a
27.742043	1.855293	guess_computer	1.855293
32.794487	1.006447	outcome_computer_punish	n/a
36.993570	1.654229	guess_face	1.654229
40.345905	1.003659	outcome_stranger_punish	n/a
43.359047	0.738964	guess_computer	0.738964
46.712296	1.005722	outcome_computer_reward	n/a
48.917360	0.630373	guess_face	0.630373
53.969440	1.006737	outcome_stranger_punish	n/a
57.169370	1.861599	guess_face	1.861599
60.521877	1.004753	outcome_stranger_neutral	n/a
64.532250	2.265944	guess_computer	2.265944
69.585910	1.013210	outcome_computer_punish	n/a
73.603050	2.800000	miss_decision	n/a
76.956250	1.006950	miss_outcome	n/a
82.156060	1.142159	guess_face	1.142159
85.509000	1.005824	outcome_stranger_punish	n/a
87.519430	1.145746	guess_computer	1.145746
91.723110	1.006300	outcome_computer_reward	n/a
95.732940	0.632077	guess_computer	0.632077
100.784300	1.004730	outcome_computer_reward	n/a
103.792770	1.855407	guess_computer	1.855407
108.848980	1.004734	outcome_computer_reward	n/a
111.051640	0.929807	guess_face	0.929807
115.255090	1.004310	outcome_stranger_punish	n/a
118.449870	0.732489	guess_face	0.732489
122.652670	1.004770	outcome_stranger_neutral	n/a
126.662950	1.552242	guess_computer	1.552242
130.014830	1.003970	outcome_computer_neutral	n/a
133.022020	2.060258	guess_computer	2.060258
136.373460	1.004420	outcome_computer_neutral	n/a
140.381070	0.734558	guess_computer	0.734558
144.583330	1.012370	outcome_computer_reward	n/a
147.788310	0.627089	guess_face	0.627089
151.990250	1.004470	outcome_stranger_reward	n/a
156.000090	1.134486	guess_computer	1.134486
159.352360	1.004730	outcome_computer_punish	n/a
164.556630	0.742995	guess_face	0.742995
167.910480	1.005030	outcome_stranger_neutral	n/a
169.920880	0.828673	guess_computer	0.828673
173.274610	1.013480	outcome_computer_reward	n/a
176.480650	1.352027	guess_face	1.352027
179.832410	1.003470	outcome_stranger_reward	n/a
184.840450	1.042372	guess_computer	1.042372
189.043780	1.004060	outcome_computer_reward	n/a
194.052190	1.030981	guess_computer	1.030981
199.105590	1.003710	outcome_computer_reward	n/a
204.113530	0.736556	guess_computer	0.736556
207.466030	1.004470	outcome_computer_punish	n/a
209.665910	0.933445	guess_face	0.933445
213.869230	1.005160	outcome_stranger_punish	n/a
217.887510	0.628427	guess_computer	0.628427
222.090060	1.005690	outcome_computer_punish	n/a
224.099760	0.833453	guess_computer	0.833453
228.301620	1.004760	outcome_computer_reward	n/a
231.309570	0.826138	guess_computer	0.826138
235.512160	1.004340	outcome_computer_punish	n/a
239.716890	1.866229	guess_face	1.866229
244.768890	1.004730	outcome_stranger_reward	n/a
246.779110	1.754185	guess_computer	1.754185
251.831440	1.008690	outcome_computer_reward	n/a
257.038760	1.344791	guess_face	1.344791
261.241940	1.005190	outcome_stranger_neutral	n/a
263.445100	0.622406	guess_face	0.622406
266.796970	1.005400	outcome_stranger_punish	n/a
270.807300	1.143159	guess_computer	1.143159
274.159730	1.004520	outcome_computer_neutral	n/a
278.371980	0.728509	guess_face	0.728509
282.574920	1.016850	outcome_stranger_punish	n/a
285.597050	0.936416	guess_computer	0.936416
290.649480	1.004080	outcome_computer_punish	n/a
292.851040	1.249254	guess_face	1.249254
297.053220	1.003540	outcome_stranger_punish	n/a
300.260620	0.840107	guess_face	0.840107
303.613530	1.004820	outcome_stranger_neutral	n/a
306.820620	0.629779	guess_face	0.629779
311.873470	1.004950	outcome_stranger_reward	n/a
316.883000	0.834768	guess_computer	0.834768
321.936700	1.015400	outcome_computer_reward	n/a
324.148680	1.652251	guess_face	1.652251
329.200700	1.003680	outcome_stranger_reward	n/a
334.400300	0.634129	guess_face	0.634129
338.603000	1.004270	outcome_stranger_reward	n/a
340.808620	0.942094	guess_face	0.942094
345.860570	1.004390	outcome_stranger_reward	n/a
349.869720	0.831805	guess_computer	0.831805
354.072480	1.004940	outcome_computer_punish	n/a
357.287230	1.031783	guess_face	1.031783
361.489960	1.003640	outcome_stranger_punish	n/a
366.696080	0.638572	guess_face	0.638572
370.049040	1.022430	outcome_stranger_punish	n/a
375.265170	0.736399	guess_face	0.736399
380.317870	1.003730	outcome_stranger_punish	n/a
383.326200	1.042311	guess_computer	1.042311
386.679230	1.004210	outcome_computer_punish	n/a
390.687400	1.547121	guess_computer	1.547121
395.739350	1.004120	outcome_computer_punish	n/a
399.939670	1.861687	guess_face	1.861687
404.991940	1.005220	outcome_stranger_reward	n/a
408.190830	1.344356	guess_face	1.344356
412.393070	1.004150	outcome_stranger_reward	n/a
417.401500	0.933481	guess_computer	0.933481
420.753050	1.015690	outcome_computer_neutral	n/a
