onset	duration	trial_type	response_time
8.4258	0.749	cue_neutral	n/a
8.4258	3.7493	anticipation_neutral	n/a
9.1751	3.0003	isi_neutral	n/a
12.1755	0.2633	target	0.2502
12.7137	0.9784	feedback_positive_neutral	n/a
22.1928	0.749	cue_reward	n/a
22.1928	2.2492	anticipation_reward	n/a
22.9421	1.5002	isi_reward	n/a
24.4423	0.1633	target	n/a
24.9748	0.9843	feedback_negative_reward	n/a
32.9595	0.7491	cue_reward	n/a
32.9595	2.7492	anticipation_reward	n/a
33.7088	2.0001	isi_reward	n/a
35.7091	0.2133	target	n/a
36.2185	0.9906	feedback_negative_reward	n/a
39.7096	0.7491	cue_reward	n/a
39.7096	3.2491	anticipation_reward	n/a
40.4589	2.5	isi_reward	n/a
42.959	0.2633	target	0.2501
43.4768	0.9825	feedback_positive_reward	n/a
48.4598	0.749	cue_neutral	n/a
48.4598	3.2491	anticipation_neutral	n/a
49.2091	2.5001	isi_neutral	n/a
51.7093	0.2633	target	0.2501
52.2419	0.9841	feedback_positive_neutral	n/a
56.2265	0.749	cue_neutral	n/a
56.2265	2.749	anticipation_neutral	n/a
56.9757	1.9999	isi_neutral	n/a
58.9757	0.2133	target	0.2002
59.4819	0.9941	feedback_positive_neutral	n/a
65.9766	0.749	cue_neutral	n/a
65.9766	3.7492	anticipation_neutral	n/a
66.7259	3.0002	isi_neutral	n/a
69.7261	0.2133	target	0.2004
70.2489	0.994	feedback_positive_neutral	n/a
74.7433	0.749	cue_neutral	n/a
74.7433	2.7493	anticipation_neutral	n/a
75.4926	2.0003	isi_neutral	n/a
77.493	0.1633	target	n/a
78.0194	0.9907	feedback_negative_neutral	n/a
81.5102	0.749	cue_neutral	n/a
81.5102	2.2491	anticipation_neutral	n/a
82.2595	1.5001	isi_neutral	n/a
83.7596	0.1967	target	n/a
84.2829	0.9935	feedback_negative_neutral	n/a
87.2768	0.7491	cue_neutral	n/a
87.2768	2.7493	anticipation_neutral	n/a
88.0262	2.0001	isi_neutral	n/a
90.0264	0.23	target	0.2168
90.5527	0.9903	feedback_positive_neutral	n/a
94.0435	0.7491	cue_reward	n/a
94.0435	2.2492	anticipation_reward	n/a
94.7928	1.5001	isi_reward	n/a
96.2931	0.23	target	0.2168
96.8286	0.9811	feedback_positive_reward	n/a
99.8102	0.7492	cue_neutral	n/a
99.8102	2.2493	anticipation_neutral	n/a
100.5597	1.5	isi_neutral	n/a
102.0598	0.1967	target	n/a
102.5729	0.987	feedback_negative_neutral	n/a
105.5603	0.7491	cue_reward	n/a
105.5603	2.2493	anticipation_reward	n/a
106.3097	1.5002	isi_reward	n/a
107.81	0.2133	target	0.2002
108.3335	0.9765	feedback_positive_reward	n/a
111.3104	0.7491	cue_neutral	n/a
111.3104	2.2492	anticipation_neutral	n/a
112.0598	1.5001	isi_neutral	n/a
113.5599	0.2133	target	n/a
114.0855	0.974	feedback_negative_neutral	n/a
122.0605	0.7491	cue_reward	n/a
122.0605	3.2494	anticipation_reward	n/a
122.8099	2.5003	isi_reward	n/a
125.3102	0.23	target	0.2167
125.8515	0.9753	feedback_positive_reward	n/a
132.8273	0.7491	cue_reward	n/a
132.8273	2.2493	anticipation_reward	n/a
133.5767	1.5002	isi_reward	n/a
135.077	0.23	target	0.2169
135.6073	0.9862	feedback_positive_reward	n/a
138.5941	0.7491	cue_reward	n/a
138.5941	2.2492	anticipation_reward	n/a
139.3434	1.5001	isi_reward	n/a
140.8436	0.2133	target	n/a
141.3762	0.9842	feedback_negative_reward	n/a
144.3608	0.7491	cue_reward	n/a
144.3608	2.2493	anticipation_reward	n/a
145.1102	1.5002	isi_reward	n/a
146.6105	0.23	target	0.217
147.1355	0.9751	feedback_positive_reward	n/a
150.1109	0.749	cue_neutral	n/a
150.1109	2.2494	anticipation_neutral	n/a
150.8601	1.5004	isi_neutral	n/a
152.3606	0.23	target	0.2167
152.8937	0.9834	feedback_positive_neutral	n/a
155.8777	0.749	cue_reward	n/a
155.8777	2.7493	anticipation_reward	n/a
156.6269	2.0003	isi_reward	n/a
158.6273	0.2133	target	n/a
159.1536	0.9902	feedback_negative_reward	n/a
163.6444	0.7491	cue_reward	n/a
163.6444	2.2492	anticipation_reward	n/a
164.3937	1.5001	isi_reward	n/a
165.8939	0.23	target	0.217
166.4138	0.9802	feedback_positive_reward	n/a
169.3945	0.749	cue_reward	n/a
169.3945	3.7493	anticipation_reward	n/a
170.1437	3.0003	isi_reward	n/a
173.1441	0.23	target	0.217
173.6745	0.9863	feedback_positive_reward	n/a
178.1612	0.7491	cue_neutral	n/a
178.1612	2.2493	anticipation_neutral	n/a
178.9105	1.5002	isi_neutral	n/a
180.4108	0.2133	target	n/a
180.9445	0.9829	feedback_negative_neutral	n/a
186.928	0.7491	cue_neutral	n/a
186.928	2.7491	anticipation_neutral	n/a
187.6774	2	isi_neutral	n/a
189.6775	0.23	target	0.2169
190.1969	0.9808	feedback_positive_neutral	n/a
194.678	0.7494	cue_neutral	n/a
194.678	2.2494	anticipation_neutral	n/a
195.4277	1.5	isi_neutral	n/a
196.9278	0.23	target	0.217
197.4511	0.9935	feedback_positive_neutral	n/a
201.4449	0.749	cue_reward	n/a
201.4449	2.2492	anticipation_reward	n/a
202.1942	1.5001	isi_reward	n/a
203.6944	0.2133	target	n/a
204.2209	0.9902	feedback_negative_reward	n/a
208.2115	0.7491	cue_neutral	n/a
208.2115	2.2493	anticipation_neutral	n/a
208.9609	1.5001	isi_neutral	n/a
210.4611	0.23	target	0.2168
210.9798	0.9814	feedback_positive_neutral	n/a
213.9617	0.7489	cue_neutral	n/a
213.9617	2.7492	anticipation_neutral	n/a
214.7108	2.0003	isi_neutral	n/a
216.7112	0.23	target	0.2169
217.2344	0.9935	feedback_positive_neutral	n/a
220.7294	0.7481	cue_neutral	n/a
220.7294	2.7482	anticipation_neutral	n/a
221.4778	2.0002	isi_neutral	n/a
223.478	0.2133	target	n/a
224.0044	0.9902	feedback_negative_neutral	n/a
227.4952	0.7491	cue_reward	n/a
227.4952	3.7492	anticipation_reward	n/a
228.2446	3.0001	isi_reward	n/a
231.2448	0.23	target	0.217
231.7845	0.9767	feedback_positive_reward	n/a
237.2619	0.7493	cue_neutral	n/a
237.2619	3.2499	anticipation_neutral	n/a
238.0114	2.5006	isi_neutral	n/a
240.5122	0.23	target	n/a
241.0531	0.9745	feedback_negative_neutral	n/a
246.0287	0.749	cue_reward	n/a
246.0287	2.2493	anticipation_reward	n/a
246.7779	1.5002	isi_reward	n/a
248.2783	0.2467	target	n/a
248.8085	0.9864	feedback_negative_reward	n/a
252.7954	0.749	cue_neutral	n/a
252.7954	2.2492	anticipation_neutral	n/a
253.5447	1.5002	isi_neutral	n/a
255.0449	0.2633	target	0.2502
