onset	duration	trial_type	response_time
8.3771	0.7489	cue_reward	n/a
8.3771	3.7493	anticipation_reward	n/a
9.1263	3.0005	isi_reward	n/a
12.1269	0.2633	target	0.2498
12.6635	0.9799	feedback_positive_reward	n/a
22.144	0.7492	cue_neutral	n/a
22.144	3.7494	anticipation_neutral	n/a
22.8934	3.0002	isi_neutral	n/a
25.8937	0.1633	target	n/a
26.4309	0.979	feedback_negative_neutral	n/a
30.9108	0.7491	cue_reward	n/a
30.9108	2.7492	anticipation_reward	n/a
31.6601	2.0001	isi_reward	n/a
33.6603	0.2133	target	0.2
34.2014	0.9755	feedback_positive_reward	n/a
38.6776	0.7498	cue_reward	n/a
38.6776	2.249	anticipation_reward	n/a
39.4277	1.4992	isi_reward	n/a
40.9269	0.2133	target	n/a
41.4481	0.9786	feedback_negative_reward	n/a
44.4279	0.7488	cue_neutral	n/a
44.4279	3.249	anticipation_neutral	n/a
45.1769	2.5002	isi_neutral	n/a
47.6772	0.2633	target	0.2501
48.1931	0.9841	feedback_positive_neutral	n/a
53.1778	0.749	cue_reward	n/a
53.1778	2.2492	anticipation_reward	n/a
53.9271	1.5001	isi_reward	n/a
55.4273	0.2633	target	0.2499
55.9411	0.9861	feedback_positive_reward	n/a
58.9275	0.749	cue_neutral	n/a
58.9275	2.2496	anticipation_neutral	n/a
59.6768	1.5006	isi_neutral	n/a
61.1774	0.2133	target	n/a
61.6942	0.983	feedback_negative_neutral	n/a
64.6778	0.7491	cue_neutral	n/a
64.6778	3.7492	anticipation_neutral	n/a
65.4272	3.0001	isi_neutral	n/a
68.4274	0.2467	target	0.2336
68.9558	0.9882	feedback_positive_neutral	n/a
74.4444	0.7489	cue_neutral	n/a
74.4444	2.2495	anticipation_neutral	n/a
75.1935	1.5005	isi_neutral	n/a
76.6941	0.2467	target	0.2337
77.2238	0.9868	feedback_positive_neutral	n/a
80.2112	0.7497	cue_reward	n/a
80.2112	2.2493	anticipation_reward	n/a
80.9611	1.4996	isi_reward	n/a
82.4608	0.2133	target	n/a
82.9863	0.9912	feedback_negative_reward	n/a
85.978	0.7491	cue_neutral	n/a
85.978	2.2493	anticipation_neutral	n/a
86.7273	1.5003	isi_neutral	n/a
88.2277	0.23	target	n/a
88.7338	0.9939	feedback_negative_neutral	n/a
96.7283	0.749	cue_neutral	n/a
96.7283	2.2489	anticipation_neutral	n/a
97.4775	1.4999	isi_neutral	n/a
98.9776	0.2467	target	n/a
99.4836	0.9941	feedback_negative_neutral	n/a
102.4782	0.7486	cue_neutral	n/a
102.4782	3.2494	anticipation_neutral	n/a
103.2271	2.5008	isi_neutral	n/a
105.7279	0.2633	target	0.2502
106.2543	0.9902	feedback_positive_neutral	n/a
115.245	0.7491	cue_reward	n/a
115.245	2.7491	anticipation_reward	n/a
115.9943	2.0001	isi_reward	n/a
117.9945	0.2633	target	0.2501
118.5292	0.9822	feedback_positive_reward	n/a
125.0119	0.7489	cue_reward	n/a
125.0119	2.249	anticipation_reward	n/a
125.7611	1.5001	isi_reward	n/a
127.2612	0.2467	target	0.2336
127.7672	0.9939	feedback_positive_reward	n/a
130.7619	0.749	cue_reward	n/a
130.7619	2.7492	anticipation_reward	n/a
131.5111	2.0003	isi_reward	n/a
133.5115	0.2467	target	0.2338
134.0336	0.9945	feedback_positive_reward	n/a
138.5285	0.7492	cue_neutral	n/a
138.5285	2.2492	anticipation_neutral	n/a
139.278	1.5	isi_neutral	n/a
