filename	acq_time	operator	randstr
func/sub-105_ses-09_task-mid_run-1_echo-1_sbref.nii.gz	1925-08-11T19:23:39.435000	tubric	c7b33406
func/sub-105_ses-09_task-mid_run-1_echo-2_sbref.nii.gz	1925-08-11T19:23:39.435000	tubric	c7b33406
func/sub-105_ses-09_task-mid_run-1_echo-3_sbref.nii.gz	1925-08-11T19:23:39.435000	tubric	c7b33406
func/sub-105_ses-09_task-mid_run-1_echo-4_sbref.nii.gz	1925-08-11T19:23:39.435000	tubric	c7b33406
func/sub-105_ses-09_task-mid_run-1_echo-1_part-mag_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	e782b39b
func/sub-105_ses-09_task-mid_run-1_echo-1_part-phase_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	eac781e1
func/sub-105_ses-09_task-mid_run-1_echo-2_part-mag_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	e782b39b
func/sub-105_ses-09_task-mid_run-1_echo-2_part-phase_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	eac781e1
func/sub-105_ses-09_task-mid_run-1_echo-3_part-mag_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	e782b39b
func/sub-105_ses-09_task-mid_run-1_echo-3_part-phase_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	eac781e1
func/sub-105_ses-09_task-mid_run-1_echo-4_part-mag_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	e782b39b
func/sub-105_ses-09_task-mid_run-1_echo-4_part-phase_bold.nii.gz	1925-08-11T19:23:47.510000	tubric	eac781e1
func/sub-105_ses-09_task-sharedreward_run-1_echo-1_sbref.nii.gz	1925-08-11T19:34:13.622500	tubric	a56ce8fe
func/sub-105_ses-09_task-sharedreward_run-1_echo-2_sbref.nii.gz	1925-08-11T19:34:13.622500	tubric	a56ce8fe
func/sub-105_ses-09_task-sharedreward_run-1_echo-3_sbref.nii.gz	1925-08-11T19:34:13.622500	tubric	a56ce8fe
func/sub-105_ses-09_task-sharedreward_run-1_echo-4_sbref.nii.gz	1925-08-11T19:34:13.622500	tubric	a56ce8fe
func/sub-105_ses-09_task-sharedreward_run-1_echo-1_part-mag_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	cefc23d4
func/sub-105_ses-09_task-sharedreward_run-1_echo-1_part-phase_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	3c9a52fb
func/sub-105_ses-09_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	cefc23d4
func/sub-105_ses-09_task-sharedreward_run-1_echo-2_part-phase_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	3c9a52fb
func/sub-105_ses-09_task-sharedreward_run-1_echo-3_part-mag_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	cefc23d4
func/sub-105_ses-09_task-sharedreward_run-1_echo-3_part-phase_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	3c9a52fb
func/sub-105_ses-09_task-sharedreward_run-1_echo-4_part-mag_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	cefc23d4
func/sub-105_ses-09_task-sharedreward_run-1_echo-4_part-phase_bold.nii.gz	1925-08-11T19:34:21.697500	tubric	3c9a52fb
anat/sub-105_ses-09_T1w.nii.gz	1925-08-11T19:42:56.205000	tubric	4d093ea7
func/sub-105_ses-09_task-mid_run-2_echo-1_sbref.nii.gz	1925-08-11T19:50:57.792500	tubric	1c782841
func/sub-105_ses-09_task-mid_run-2_echo-2_sbref.nii.gz	1925-08-11T19:50:57.792500	tubric	1c782841
func/sub-105_ses-09_task-mid_run-2_echo-3_sbref.nii.gz	1925-08-11T19:50:57.792500	tubric	1c782841
func/sub-105_ses-09_task-mid_run-2_echo-4_sbref.nii.gz	1925-08-11T19:50:57.792500	tubric	1c782841
func/sub-105_ses-09_task-mid_run-2_echo-1_part-mag_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	14f42a12
func/sub-105_ses-09_task-mid_run-2_echo-1_part-phase_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	044b4695
func/sub-105_ses-09_task-mid_run-2_echo-2_part-mag_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	14f42a12
func/sub-105_ses-09_task-mid_run-2_echo-2_part-phase_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	044b4695
func/sub-105_ses-09_task-mid_run-2_echo-3_part-mag_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	14f42a12
func/sub-105_ses-09_task-mid_run-2_echo-3_part-phase_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	044b4695
func/sub-105_ses-09_task-mid_run-2_echo-4_part-mag_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	14f42a12
func/sub-105_ses-09_task-mid_run-2_echo-4_part-phase_bold.nii.gz	1925-08-11T19:51:05.867500	tubric	044b4695
func/sub-105_ses-09_task-sharedreward_run-2_echo-1_sbref.nii.gz	1925-08-11T20:01:11.450000	tubric	732187b9
func/sub-105_ses-09_task-sharedreward_run-2_echo-2_sbref.nii.gz	1925-08-11T20:01:11.450000	tubric	732187b9
func/sub-105_ses-09_task-sharedreward_run-2_echo-3_sbref.nii.gz	1925-08-11T20:01:11.450000	tubric	732187b9
func/sub-105_ses-09_task-sharedreward_run-2_echo-4_sbref.nii.gz	1925-08-11T20:01:11.450000	tubric	732187b9
func/sub-105_ses-09_task-sharedreward_run-2_echo-1_part-mag_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	6ea3fde4
func/sub-105_ses-09_task-sharedreward_run-2_echo-1_part-phase_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	7b323305
func/sub-105_ses-09_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	6ea3fde4
func/sub-105_ses-09_task-sharedreward_run-2_echo-2_part-phase_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	7b323305
func/sub-105_ses-09_task-sharedreward_run-2_echo-3_part-mag_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	6ea3fde4
func/sub-105_ses-09_task-sharedreward_run-2_echo-3_part-phase_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	7b323305
func/sub-105_ses-09_task-sharedreward_run-2_echo-4_part-mag_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	6ea3fde4
func/sub-105_ses-09_task-sharedreward_run-2_echo-4_part-phase_bold.nii.gz	1925-08-11T20:01:19.525000	tubric	7b323305
func/sub-105_ses-09_task-rest_run-1_echo-1_sbref.nii.gz	1925-08-11T20:11:53.610000	tubric	629880c7
func/sub-105_ses-09_task-rest_run-1_echo-2_sbref.nii.gz	1925-08-11T20:11:53.610000	tubric	629880c7
func/sub-105_ses-09_task-rest_run-1_echo-3_sbref.nii.gz	1925-08-11T20:11:53.610000	tubric	629880c7
func/sub-105_ses-09_task-rest_run-1_echo-4_sbref.nii.gz	1925-08-11T20:11:53.610000	tubric	629880c7
func/sub-105_ses-09_task-rest_run-1_echo-1_part-mag_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	eda95a6d
func/sub-105_ses-09_task-rest_run-1_echo-1_part-phase_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	821a6300
func/sub-105_ses-09_task-rest_run-1_echo-2_part-mag_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	eda95a6d
func/sub-105_ses-09_task-rest_run-1_echo-2_part-phase_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	821a6300
func/sub-105_ses-09_task-rest_run-1_echo-3_part-mag_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	eda95a6d
func/sub-105_ses-09_task-rest_run-1_echo-3_part-phase_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	821a6300
func/sub-105_ses-09_task-rest_run-1_echo-4_part-mag_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	eda95a6d
func/sub-105_ses-09_task-rest_run-1_echo-4_part-phase_bold.nii.gz	1925-08-11T20:12:01.685000	tubric	821a6300
