onset	duration	trial_type	response_time
8.3989	0.7482	cue_reward	n/a
8.3989	2.7483	anticipation_reward	n/a
9.1474	2.0001	isi_reward	n/a
11.1476	0.2633	target	0.2498
11.6695	0.9783	feedback_positive_reward	n/a
15.1482	0.7491	cue_reward	n/a
15.1482	2.7499	anticipation_reward	n/a
15.8976	2.0008	isi_reward	n/a
17.8985	0.1633	target	n/a
18.4376	0.9769	feedback_negative_reward	n/a
22.915	0.749	cue_reward	n/a
22.915	2.2491	anticipation_reward	n/a
23.6643	1.5002	isi_reward	n/a
25.1645	0.2133	target	n/a
25.6776	0.9868	feedback_negative_reward	n/a
31.6648	0.75	cue_neutral	n/a
31.6648	2.2494	anticipation_neutral	n/a
32.4151	1.4994	isi_neutral	n/a
33.9145	0.2633	target	0.2505
34.4251	0.9896	feedback_positive_neutral	n/a
37.4149	0.7491	cue_neutral	n/a
37.4149	3.249	anticipation_neutral	n/a
38.1643	2.4999	isi_neutral	n/a
40.6643	0.2633	target	0.2512
41.1743	0.9906	feedback_positive_neutral	n/a
46.1652	0.749	cue_reward	n/a
46.1652	2.7493	anticipation_reward	n/a
46.9145	2.0003	isi_reward	n/a
48.9149	0.2133	target	n/a
49.4404	0.9913	feedback_negative_reward	n/a
53.9321	0.749	cue_reward	n/a
53.9321	3.7489	anticipation_reward	n/a
54.6814	2.9999	isi_reward	n/a
57.6813	0.2467	target	0.2338
58.2143	0.9667	feedback_positive_reward	n/a
62.6817	0.7491	cue_neutral	n/a
62.6817	2.2495	anticipation_neutral	n/a
63.431	1.5005	isi_neutral	n/a
64.9316	0.2467	target	0.2365
65.4492	0.9822	feedback_positive_neutral	n/a
68.4325	0.7493	cue_neutral	n/a
68.4325	2.749	anticipation_neutral	n/a
69.182	1.9997	isi_neutral	n/a
71.1818	0.2133	target	n/a
71.7073	0.9908	feedback_negative_neutral	n/a
75.1985	0.7492	cue_reward	n/a
75.1985	2.2496	anticipation_reward	n/a
75.9479	1.5003	isi_reward	n/a
77.4484	0.23	target	n/a
77.9544	0.9941	feedback_negative_reward	n/a
81.9485	0.7497	cue_neutral	n/a
81.9485	2.2497	anticipation_neutral	n/a
82.6985	1.5	isi_neutral	n/a
84.1986	0.2467	target	0.2337
84.7258	0.9892	feedback_positive_neutral	n/a
88.7161	0.7487	cue_neutral	n/a
88.7161	2.7489	anticipation_neutral	n/a
89.465	2.0002	isi_neutral	n/a
91.4653	0.2467	target	0.2333
91.9952	0.9868	feedback_positive_neutral	n/a
98.482	0.7494	cue_neutral	n/a
98.482	2.2499	anticipation_neutral	n/a
99.2317	1.5005	isi_neutral	n/a
100.7322	0.23	target	0.2173
101.2383	0.9933	feedback_positive_neutral	n/a
104.2323	0.7497	cue_neutral	n/a
104.2323	2.2495	anticipation_neutral	n/a
104.9822	1.4999	isi_neutral	n/a
106.4821	0.23	target	n/a
107.0079	0.9908	feedback_negative_neutral	n/a
109.9991	0.7493	cue_reward	n/a
109.9991	2.2494	anticipation_reward	n/a
110.7486	1.5001	isi_reward	n/a
112.2489	0.2467	target	0.2339
112.7838	0.9817	feedback_positive_reward	n/a
115.7658	0.749	cue_reward	n/a
115.7658	2.7493	anticipation_reward	n/a
116.5151	2.0003	isi_reward	n/a
118.5154	0.2467	target	0.2333
119.0283	0.987	feedback_positive_reward	n/a
123.5158	0.7493	cue_reward	n/a
123.5158	2.2495	anticipation_reward	n/a
124.2654	1.5002	isi_reward	n/a
125.7657	0.23	target	0.2169
126.288	0.9943	feedback_positive_reward	n/a
129.2828	0.7491	cue_reward	n/a
129.2828	2.2493	anticipation_reward	n/a
130.0322	1.5001	isi_reward	n/a
131.5324	0.23	target	0.2168
132.0547	0.994	feedback_positive_reward	n/a
136.0495	0.7489	cue_reward	n/a
136.0495	3.2494	anticipation_reward	n/a
136.7986	2.5005	isi_reward	n/a
139.2992	0.2133	target	n/a
139.8156	0.984	feedback_negative_reward	n/a
143.7995	0.7492	cue_reward	n/a
143.7995	2.2492	anticipation_reward	n/a
144.5489	1.5	isi_reward	n/a
146.049	0.23	target	0.2168
146.5911	0.9748	feedback_positive_reward	n/a
154.5663	0.749	cue_reward	n/a
154.5663	2.7492	anticipation_reward	n/a
155.3156	2.0001	isi_reward	n/a
157.3158	0.23	target	n/a
157.8381	0.9775	feedback_negative_reward	n/a
161.3166	0.7487	cue_reward	n/a
161.3166	2.249	anticipation_reward	n/a
162.0657	1.5003	isi_reward	n/a
163.566	0.2467	target	n/a
164.0948	0.9877	feedback_negative_reward	n/a
167.0832	0.7491	cue_neutral	n/a
167.0832	3.749	anticipation_neutral	n/a
167.8326	2.9999	isi_neutral	n/a
170.8326	0.2633	target	0.2498
171.3431	0.9896	feedback_positive_neutral	n/a
180.8333	0.7489	cue_reward	n/a
180.8333	2.2487	anticipation_reward	n/a
181.5826	1.4998	isi_reward	n/a
183.0825	0.2633	target	0.25
183.615	0.9848	feedback_positive_reward	n/a
186.5997	0.7522	cue_neutral	n/a
186.5997	2.2495	anticipation_neutral	n/a
187.3522	1.4973	isi_neutral	n/a
188.8495	0.2467	target	n/a
189.3677	0.9819	feedback_negative_neutral	n/a
192.3498	0.7495	cue_neutral	n/a
192.3498	3.2493	anticipation_neutral	n/a
193.0995	2.4998	isi_neutral	n/a
195.5995	0.2633	target	0.2508
196.1117	0.9881	feedback_positive_neutral	n/a
200.1003	0.7489	cue_neutral	n/a
200.1003	3.7491	anticipation_neutral	n/a
200.8494	3.0002	isi_neutral	n/a
203.8497	0.2633	target	n/a
204.3819	0.9845	feedback_negative_neutral	n/a
213.8666	0.7496	cue_neutral	n/a
213.8666	2.2493	anticipation_neutral	n/a
214.6165	1.4997	isi_neutral	n/a
216.1163	0.28	target	0.2672
216.6283	0.988	feedback_positive_neutral	n/a
222.6168	0.7493	cue_reward	n/a
222.6168	2.7491	anticipation_reward	n/a
223.3664	1.9998	isi_reward	n/a
225.3663	0.28	target	0.267
225.8886	0.9781	feedback_positive_reward	n/a
229.3672	0.7488	cue_neutral	n/a
229.3672	2.2489	anticipation_neutral	n/a
230.1163	1.5001	isi_neutral	n/a
231.6165	0.2633	target	0.2505
232.1249	0.9917	feedback_positive_neutral	n/a
235.1167	0.7496	cue_reward	n/a
235.1167	2.2494	anticipation_reward	n/a
235.8666	1.4998	isi_reward	n/a
237.3665	0.2633	target	0.2502
237.874	0.9929	feedback_positive_reward	n/a
241.867	0.7494	cue_reward	n/a
241.867	2.7493	anticipation_reward	n/a
242.6168	1.9999	isi_reward	n/a
244.6168	0.2467	target	0.2334
245.1229	0.9936	feedback_positive_reward	n/a
248.617	0.7508	cue_neutral	n/a
248.617	2.2497	anticipation_neutral	n/a
249.368	1.4989	isi_neutral	n/a
250.867	0.2467	target	0.2362
251.391	0.9924	feedback_positive_neutral	n/a
259.3839	0.7493	cue_neutral	n/a
259.3839	2.2493	anticipation_neutral	n/a
260.1336	1.5	isi_neutral	n/a
261.6336	0.23	target	0.2193
262.1558	0.9943	feedback_positive_neutral	n/a
266.1508	0.7492	cue_neutral	n/a
266.1508	2.2494	anticipation_neutral	n/a
266.9002	1.5002	isi_neutral	n/a
268.4005	0.23	target	0.2163
268.923	0.9942	feedback_positive_neutral	n/a
271.9177	0.7491	cue_reward	n/a
271.9177	2.7493	anticipation_reward	n/a
272.667	2.0002	isi_reward	n/a
274.6673	0.2133	target	n/a
275.1925	0.9914	feedback_negative_reward	n/a
278.6843	0.7489	cue_reward	n/a
278.6843	2.249	anticipation_reward	n/a
279.4335	1.5001	isi_reward	n/a
280.9337	0.23	target	0.2168
281.4592	0.9749	feedback_positive_reward	n/a
287.4345	0.7489	cue_neutral	n/a
287.4345	2.2487	anticipation_neutral	n/a
288.1836	1.4999	isi_neutral	n/a
289.6835	0.23	target	0.2186
290.2009	0.983	feedback_positive_neutral	n/a
294.1845	0.7488	cue_reward	n/a
294.1845	2.2493	anticipation_reward	n/a
294.9335	1.5005	isi_reward	n/a
296.4341	0.2133	target	n/a
296.9595	0.9912	feedback_negative_reward	n/a
299.9514	0.7491	cue_reward	n/a
299.9514	3.7489	anticipation_reward	n/a
300.7008	2.9997	isi_reward	n/a
303.7006	0.23	target	n/a
304.207	0.9934	feedback_negative_reward	n/a
309.7016	0.7485	cue_neutral	n/a
309.7016	3.249	anticipation_neutral	n/a
310.4503	2.5005	isi_neutral	n/a
312.9509	0.2467	target	0.2355
313.4771	0.9905	feedback_positive_neutral	n/a
320.4679	0.7489	cue_reward	n/a
320.4679	3.2493	anticipation_reward	n/a
321.2171	2.5004	isi_reward	n/a
323.7176	0.2467	target	0.2325
324.2365	0.9814	feedback_positive_reward	n/a
333.2182	0.749	cue_reward	n/a
333.2182	2.2492	anticipation_reward	n/a
333.9675	1.5002	isi_reward	n/a
335.4678	0.23	target	n/a
