onset	duration	trial_type	response_time
8.3848	0.7493	cue_reward	n/a
8.3848	2.2491	anticipation_reward	n/a
9.1344	1.4998	isi_reward	n/a
10.6343	0.2633	target	0.25
11.1544	0.98	feedback_positive_reward	n/a
14.1352	0.7489	cue_neutral	n/a
14.1352	2.2489	anticipation_neutral	n/a
14.8843	1.5001	isi_neutral	n/a
16.3845	0.1633	target	n/a
16.9054	0.9787	feedback_negative_neutral	n/a
20.885	0.7489	cue_reward	n/a
20.885	2.7491	anticipation_reward	n/a
21.6342	2.0001	isi_reward	n/a
23.6344	0.2133	target	0.2004
24.1586	0.9762	feedback_positive_reward	n/a
27.6349	0.7494	cue_neutral	n/a
27.6349	2.2493	anticipation_neutral	n/a
28.3845	1.4999	isi_neutral	n/a
29.8846	0.2133	target	0.2005
30.3985	0.9863	feedback_positive_neutral	n/a
33.3851	0.7493	cue_neutral	n/a
33.3851	2.2494	anticipation_neutral	n/a
34.1347	1.5001	isi_neutral	n/a
35.6349	0.1633	target	n/a
36.16	0.9916	feedback_negative_neutral	n/a
40.152	0.7492	cue_reward	n/a
40.152	2.249	anticipation_reward	n/a
40.9014	1.4998	isi_reward	n/a
42.4013	0.1967	target	0.1835
42.9372	0.981	feedback_positive_reward	n/a
45.9187	0.7492	cue_neutral	n/a
45.9187	3.7493	anticipation_neutral	n/a
46.6681	3.0001	isi_neutral	n/a
49.6683	0.1967	target	0.1832
50.2002	0.9846	feedback_positive_neutral	n/a
55.6854	0.7491	cue_reward	n/a
55.6854	3.2493	anticipation_reward	n/a
56.4348	2.5002	isi_reward	n/a
58.9351	0.1633	target	n/a
59.4599	0.9919	feedback_negative_reward	n/a
64.4523	0.7489	cue_reward	n/a
64.4523	2.7493	anticipation_reward	n/a
65.2014	2.0004	isi_reward	n/a
67.2019	0.18	target	n/a
67.7243	0.9942	feedback_negative_reward	n/a
71.2191	0.7489	cue_neutral	n/a
71.2191	2.249	anticipation_neutral	n/a
71.9682	1.5001	isi_neutral	n/a
73.4684	0.1967	target	n/a
73.9906	0.995	feedback_negative_neutral	n/a
79.9857	0.7491	cue_neutral	n/a
79.9857	2.2491	anticipation_neutral	n/a
80.7351	1.5	isi_neutral	n/a
82.2352	0.2133	target	0.2003
82.7451	0.9903	feedback_positive_neutral	n/a
88.7358	0.7493	cue_neutral	n/a
88.7358	2.2495	anticipation_neutral	n/a
89.4853	1.5002	isi_neutral	n/a
90.9856	0.2133	target	n/a
91.5167	0.9854	feedback_negative_neutral	n/a
95.5027	0.7488	cue_reward	n/a
95.5027	3.2492	anticipation_reward	n/a
96.2518	2.5004	isi_reward	n/a
98.7522	0.23	target	0.2168
99.287	0.9819	feedback_positive_reward	n/a
103.2694	0.7491	cue_reward	n/a
103.2694	3.2493	anticipation_reward	n/a
104.0188	2.5002	isi_reward	n/a
106.519	0.23	target	0.2168
107.0477	0.988	feedback_positive_reward	n/a
114.036	0.7491	cue_neutral	n/a
114.036	2.2491	anticipation_neutral	n/a
114.7853	1.5	isi_neutral	n/a
116.2854	0.2133	target	n/a
116.8006	0.9852	feedback_negative_neutral	n/a
119.786	0.7494	cue_reward	n/a
119.786	2.2495	anticipation_reward	n/a
120.5356	1.5002	isi_reward	n/a
122.0359	0.23	target	0.2169
122.5744	0.9779	feedback_positive_reward	n/a
126.5529	0.7492	cue_reward	n/a
126.5529	2.7492	anticipation_reward	n/a
127.3024	2	isi_reward	n/a
129.3024	0.23	target	0.2164
129.8318	0.9876	feedback_positive_reward	n/a
133.3198	0.7488	cue_reward	n/a
133.3198	2.2494	anticipation_reward	n/a
134.0688	1.5006	isi_reward	n/a
135.5695	0.2133	target	n/a
136.1009	0.9847	feedback_negative_reward	n/a
140.0864	0.7491	cue_reward	n/a
140.0864	2.2493	anticipation_reward	n/a
140.8358	1.5002	isi_reward	n/a
142.336	0.23	target	n/a
142.8483	0.9878	feedback_negative_reward	n/a
150.8365	0.7491	cue_neutral	n/a
150.8365	2.7493	anticipation_neutral	n/a
151.5859	2.0002	isi_neutral	n/a
153.5862	0.2467	target	0.2331
154.1136	0.9892	feedback_positive_neutral	n/a
157.6032	0.749	cue_reward	n/a
157.6032	3.2494	anticipation_reward	n/a
158.3525	2.5004	isi_reward	n/a
160.8529	0.2467	target	0.2338
161.3804	0.9891	feedback_positive_reward	n/a
165.3699	0.7493	cue_neutral	n/a
165.3699	2.2495	anticipation_neutral	n/a
166.1194	1.5002	isi_neutral	n/a
167.6197	0.23	target	n/a
168.1376	0.9822	feedback_negative_neutral	n/a
171.12	0.7493	cue_reward	n/a
171.12	2.2494	anticipation_reward	n/a
171.8695	1.5001	isi_reward	n/a
173.3697	0.2467	target	n/a
173.8926	0.9936	feedback_negative_reward	n/a
177.8867	0.749	cue_neutral	n/a
177.8867	3.7492	anticipation_neutral	n/a
178.636	3.0002	isi_neutral	n/a
181.6363	0.2633	target	0.2504
182.1464	0.9899	feedback_positive_neutral	n/a
186.6371	0.7488	cue_reward	n/a
186.6371	2.7492	anticipation_reward	n/a
187.3861	2.0005	isi_reward	n/a
189.3866	0.2633	target	0.25
189.921	0.9821	feedback_positive_reward	n/a
193.4037	0.7488	cue_neutral	n/a
193.4037	2.2493	anticipation_neutral	n/a
194.1528	1.5005	isi_neutral	n/a
195.6534	0.2467	target	n/a
196.1644	0.9889	feedback_negative_neutral	n/a
199.1538	0.7491	cue_neutral	n/a
199.1538	2.2491	anticipation_neutral	n/a
199.9032	1.5	isi_neutral	n/a
201.4032	0.2633	target	0.2502
201.9365	0.9834	feedback_positive_neutral	n/a
209.9205	0.7491	cue_neutral	n/a
209.9205	2.2494	anticipation_neutral	n/a
210.6699	1.5002	isi_neutral	n/a
212.1702	0.2633	target	n/a
212.6951	0.9916	feedback_negative_neutral	n/a
215.6873	0.749	cue_reward	n/a
215.6873	2.2491	anticipation_reward	n/a
216.4366	1.5001	isi_reward	n/a
217.9368	0.28	target	0.2669
