onset	duration	trial_type	response_time
8.3672	0.7492	cue_reward	n/a
8.3672	3.7493	anticipation_reward	n/a
9.1167	3.0001	isi_reward	n/a
12.1168	0.2633	target	0.2505
12.6539	0.9795	feedback_positive_reward	n/a
22.1342	0.749	cue_neutral	n/a
22.1342	3.7492	anticipation_neutral	n/a
22.8835	3.0002	isi_neutral	n/a
25.8838	0.1633	target	n/a
26.4235	0.9765	feedback_negative_neutral	n/a
30.9008	0.7489	cue_reward	n/a
30.9008	2.7491	anticipation_reward	n/a
31.65	2.0002	isi_reward	n/a
33.6503	0.2133	target	n/a
34.1801	0.9871	feedback_negative_reward	n/a
38.6677	0.749	cue_reward	n/a
38.6677	2.2494	anticipation_reward	n/a
39.417	1.5004	isi_reward	n/a
40.9175	0.2633	target	0.2504
41.4521	0.9818	feedback_positive_reward	n/a
44.4345	0.7488	cue_neutral	n/a
44.4345	3.2493	anticipation_neutral	n/a
45.1836	2.5005	isi_neutral	n/a
47.6841	0.2633	target	0.2499
48.2151	0.9854	feedback_positive_neutral	n/a
53.2011	0.7489	cue_reward	n/a
53.2011	2.2492	anticipation_reward	n/a
53.9502	1.5003	isi_reward	n/a
55.4507	0.2133	target	n/a
55.9599	0.9908	feedback_negative_reward	n/a
58.9512	0.7492	cue_neutral	n/a
58.9512	2.249	anticipation_neutral	n/a
59.7006	1.4999	isi_neutral	n/a
61.2006	0.2467	target	0.2335
61.7137	0.9871	feedback_positive_neutral	n/a
64.7014	0.749	cue_neutral	n/a
64.7014	3.7492	anticipation_neutral	n/a
65.4506	3.0002	isi_neutral	n/a
68.4509	0.2467	target	0.2333
68.9812	0.9861	feedback_positive_neutral	n/a
74.4682	0.7487	cue_neutral	n/a
74.4682	2.2489	anticipation_neutral	n/a
75.2173	1.5003	isi_neutral	n/a
76.7177	0.2133	target	n/a
77.2277	0.99	feedback_negative_neutral	n/a
80.2182	0.7489	cue_reward	n/a
80.2182	2.2492	anticipation_reward	n/a
80.9673	1.5003	isi_reward	n/a
82.4678	0.23	target	0.2171
83.0009	0.9834	feedback_positive_reward	n/a
85.9845	0.7496	cue_neutral	n/a
85.9845	2.2493	anticipation_neutral	n/a
86.7343	1.4997	isi_neutral	n/a
88.2341	0.23	target	0.2175
88.7502	0.9842	feedback_positive_neutral	n/a
96.7351	0.749	cue_neutral	n/a
96.7351	2.2492	anticipation_neutral	n/a
97.4844	1.5001	isi_neutral	n/a
98.9846	0.2133	target	n/a
99.5101	0.991	feedback_negative_neutral	n/a
102.5017	0.7492	cue_neutral	n/a
102.5017	3.2493	anticipation_neutral	n/a
103.2512	2.5001	isi_neutral	n/a
105.7514	0.23	target	0.217
106.2819	0.9862	feedback_positive_neutral	n/a
115.2683	0.7492	cue_reward	n/a
115.2683	2.7493	anticipation_reward	n/a
116.018	2	isi_reward	n/a
118.0181	0.23	target	n/a
118.5493	0.9855	feedback_negative_reward	n/a
125.0351	0.7494	cue_reward	n/a
125.0351	2.2494	anticipation_reward	n/a
125.7847	1.5	isi_reward	n/a
127.2848	0.2467	target	0.2332
127.8049	0.9802	feedback_positive_reward	n/a
130.7855	0.7488	cue_reward	n/a
130.7855	2.7493	anticipation_reward	n/a
131.5345	2.0004	isi_reward	n/a
133.5351	0.2467	target	0.2332
134.0649	0.9867	feedback_positive_reward	n/a
138.5519	0.7494	cue_neutral	n/a
138.5519	2.2495	anticipation_neutral	n/a
139.3015	1.5001	isi_neutral	n/a
140.8018	0.23	target	0.2168
141.3275	0.9908	feedback_positive_neutral	n/a
144.3189	0.7491	cue_reward	n/a
144.3189	3.2492	anticipation_reward	n/a
145.0683	2.5002	isi_reward	n/a
147.5685	0.23	target	0.217
148.0922	0.993	feedback_positive_reward	n/a
152.0857	0.7488	cue_reward	n/a
152.0857	3.2491	anticipation_reward	n/a
152.8348	2.5003	isi_reward	n/a
155.3352	0.2133	target	n/a
155.8798	0.9716	feedback_negative_reward	n/a
160.8523	0.7493	cue_neutral	n/a
160.8523	2.2494	anticipation_neutral	n/a
161.6018	1.5001	isi_neutral	n/a
163.102	0.23	target	0.2174
163.6367	0.982	feedback_positive_neutral	n/a
166.6192	0.7491	cue_neutral	n/a
166.6192	2.7493	anticipation_neutral	n/a
167.3686	2.0001	isi_neutral	n/a
169.3688	0.23	target	n/a
169.894	0.9913	feedback_negative_neutral	n/a
173.3859	0.7493	cue_neutral	n/a
173.3859	2.7492	anticipation_neutral	n/a
174.1355	1.9999	isi_neutral	n/a
176.1354	0.2467	target	0.2336
176.6535	0.9822	feedback_positive_neutral	n/a
181.1361	0.749	cue_neutral	n/a
181.1361	2.7492	anticipation_neutral	n/a
181.8853	2.0003	isi_neutral	n/a
183.8856	0.2467	target	0.2336
184.4116	0.9906	feedback_positive_neutral	n/a
187.9026	0.7492	cue_neutral	n/a
187.9026	3.2492	anticipation_neutral	n/a
188.6521	2.5	isi_neutral	n/a
191.1522	0.23	target	n/a
191.6775	0.9916	feedback_negative_neutral	n/a
195.6698	0.7493	cue_neutral	n/a
195.6698	2.249	anticipation_neutral	n/a
196.4193	1.4997	isi_neutral	n/a
197.9191	0.2467	target	0.2336
198.4509	0.9848	feedback_positive_neutral	n/a
201.4363	0.749	cue_neutral	n/a
201.4363	2.2492	anticipation_neutral	n/a
202.1856	1.5001	isi_neutral	n/a
203.6858	0.2467	target	0.2335
204.2107	0.9916	feedback_positive_neutral	n/a
210.203	0.7491	cue_reward	n/a
210.203	3.249	anticipation_reward	n/a
210.9524	2.4999	isi_reward	n/a
213.4524	0.23	target	0.2166
213.965	0.9877	feedback_positive_reward	n/a
218.9531	0.7491	cue_neutral	n/a
218.9531	2.7491	anticipation_neutral	n/a
219.7025	2	isi_neutral	n/a
221.7025	0.23	target	0.2168
222.216	0.9867	feedback_positive_neutral	n/a
225.7033	0.7489	cue_reward	n/a
225.7033	2.2492	anticipation_reward	n/a
226.4524	1.5004	isi_reward	n/a
227.9529	0.2133	target	0.2001
228.4766	0.9927	feedback_positive_reward	n/a
232.47	0.7488	cue_reward	n/a
232.47	2.2494	anticipation_reward	n/a
233.2191	1.5006	isi_reward	n/a
234.7197	0.2133	target	n/a
235.2484	0.9875	feedback_negative_reward	n/a
238.2368	0.749	cue_reward	n/a
238.2368	2.7492	anticipation_reward	n/a
238.986	2.0002	isi_reward	n/a
240.9863	0.23	target	0.2169
241.5209	0.982	feedback_positive_reward	n/a
246.0034	0.7491	cue_neutral	n/a
246.0034	2.2491	anticipation_neutral	n/a
246.7528	1.5	isi_neutral	n/a
248.2529	0.23	target	0.2167
248.7699	0.9831	feedback_positive_neutral	n/a
252.7536	0.7489	cue_reward	n/a
252.7536	2.2491	anticipation_reward	n/a
253.5027	1.5002	isi_reward	n/a
255.0031	0.2133	target	n/a
255.5281	0.9914	feedback_negative_reward	n/a
258.5204	0.7489	cue_neutral	n/a
258.5204	2.249	anticipation_neutral	n/a
259.2696	1.5001	isi_neutral	n/a
260.7698	0.23	target	0.217
