onset	duration	trial_type	response_time
8.372	0.7488	cue_neutral	n/a
8.372	3.7489	anticipation_neutral	n/a
9.1211	3.0001	isi_neutral	n/a
12.1213	0.2633	target	0.2504
12.6416	0.9798	feedback_positive_neutral	n/a
20.1223	0.7486	cue_neutral	n/a
20.1223	2.7492	anticipation_neutral	n/a
20.8712	2.0005	isi_neutral	n/a
22.8718	0.1633	target	n/a
23.4028	0.9853	feedback_negative_neutral	n/a
31.8893	0.7485	cue_reward	n/a
31.8893	3.7486	anticipation_reward	n/a
32.638	3.0001	isi_reward	n/a
35.6382	0.2133	target	n/a
36.1635	0.9917	feedback_negative_reward	n/a
40.6559	0.7486	cue_reward	n/a
40.6559	2.2491	anticipation_reward	n/a
41.4048	1.5005	isi_reward	n/a
42.9053	0.2633	target	0.2502
43.439	0.9828	feedback_positive_reward	n/a
47.4222	0.7492	cue_reward	n/a
47.4222	2.2498	anticipation_reward	n/a
48.1715	1.5006	isi_reward	n/a
49.6723	0.2633	target	0.2497
50.2013	0.9872	feedback_positive_reward	n/a
56.1891	0.749	cue_neutral	n/a
56.1891	2.2494	anticipation_neutral	n/a
56.9382	1.5004	isi_neutral	n/a
58.4388	0.2133	target	n/a
58.9695	0.9857	feedback_negative_neutral	n/a
64.9556	0.7493	cue_neutral	n/a
64.9556	2.7494	anticipation_neutral	n/a
65.7051	2.0002	isi_neutral	n/a
67.7053	0.2467	target	0.2334
68.2404	0.9817	feedback_positive_neutral	n/a
71.723	0.7485	cue_reward	n/a
71.723	2.7492	anticipation_reward	n/a
72.4718	2.0007	isi_reward	n/a
74.4725	0.2467	target	0.2334
75.0002	0.9885	feedback_positive_reward	n/a
78.4891	0.7491	cue_neutral	n/a
78.4891	2.2494	anticipation_neutral	n/a
79.2385	1.5002	isi_neutral	n/a
80.7388	0.2133	target	n/a
81.2735	0.9819	feedback_negative_neutral	n/a
85.2559	0.7492	cue_reward	n/a
85.2559	2.7494	anticipation_reward	n/a
86.0053	2.0001	isi_reward	n/a
88.0055	0.23	target	0.2167
88.5386	0.9835	feedback_positive_reward	n/a
92.0228	0.7493	cue_reward	n/a
92.0228	2.2491	anticipation_reward	n/a
92.7724	1.4999	isi_reward	n/a
94.2723	0.23	target	0.2166
94.8003	0.989	feedback_positive_reward	n/a
97.7894	0.7492	cue_neutral	n/a
97.7894	3.7494	anticipation_neutral	n/a
98.5388	3.0002	isi_neutral	n/a
101.539	0.2133	target	n/a
102.0707	0.985	feedback_negative_neutral	n/a
106.5561	0.7492	cue_reward	n/a
106.5561	2.2493	anticipation_reward	n/a
107.3055	1.5002	isi_reward	n/a
108.8057	0.23	target	0.2169
109.3288	0.977	feedback_positive_reward	n/a
112.3063	0.7492	cue_reward	n/a
112.3063	2.2492	anticipation_reward	n/a
113.0557	1.5	isi_reward	n/a
114.5558	0.23	target	0.217
115.0837	0.9887	feedback_positive_reward	n/a
118.073	0.7491	cue_reward	n/a
118.073	2.7495	anticipation_reward	n/a
118.8222	2.0005	isi_reward	n/a
120.8228	0.2133	target	n/a
121.3555	0.9838	feedback_negative_reward	n/a
125.8399	0.7488	cue_reward	n/a
125.8399	2.749	anticipation_reward	n/a
126.589	2.0002	isi_reward	n/a
128.5893	0.23	target	0.217
129.1283	0.9777	feedback_positive_reward	n/a
132.6069	0.7487	cue_reward	n/a
132.6069	2.749	anticipation_reward	n/a
133.3558	2.0003	isi_reward	n/a
135.3562	0.23	target	0.2169
135.8853	0.9875	feedback_positive_reward	n/a
139.3732	0.7491	cue_reward	n/a
139.3732	2.7494	anticipation_reward	n/a
140.1225	2.0002	isi_reward	n/a
142.1228	0.2133	target	n/a
142.6382	0.9846	feedback_negative_reward	n/a
146.1232	0.7492	cue_reward	n/a
146.1232	2.2494	anticipation_reward	n/a
