onset	duration	trial_type	response_time
4.214067	0.840758	guess_face	0.840758
8.418036	1.008534	outcome_stranger_neutral	n/a
10.623255	1.264917	guess_face	1.264917
13.976409	1.004298	outcome_stranger_neutral	n/a
16.990643	1.247339	guess_computer	1.247339
22.043293	1.007811	outcome_computer_punish	n/a
24.056717	1.148914	guess_computer	1.148914
28.260778	1.007651	outcome_computer_reward	n/a
33.465830	0.739439	guess_face	0.739439
37.669520	1.006650	outcome_stranger_punish	n/a
42.684600	0.936894	guess_computer	0.936894
46.037506	1.007504	outcome_computer_punish	n/a
51.051094	0.937135	guess_computer	0.937135
54.404080	1.005294	outcome_computer_reward	n/a
57.413800	1.041732	guess_computer	1.041732
60.766994	1.005446	outcome_computer_neutral	n/a
64.969830	1.768853	guess_face	1.768853
70.023730	1.004470	outcome_stranger_reward	n/a
75.220710	0.834851	guess_face	0.834851
79.424194	1.005226	outcome_stranger_reward	n/a
84.442300	0.931778	guess_computer	0.931778
89.496970	1.005105	outcome_computer_punish	n/a
93.505960	0.733327	guess_computer	0.733327
97.708080	1.004826	outcome_computer_reward	n/a
100.717710	1.038113	guess_computer	1.038113
105.770355	1.004799	outcome_computer_reward	n/a
110.972580	0.733385	guess_face	0.733385
114.325690	1.005350	outcome_stranger_neutral	n/a
118.525230	0.947173	guess_face	0.947173
122.728140	1.015210	outcome_stranger_punish	n/a
125.935844	1.553209	guess_face	1.553209
129.288680	1.003710	outcome_stranger_punish	n/a
133.298860	0.741443	guess_computer	0.741443
136.652130	1.004880	outcome_computer_reward	n/a
138.853300	0.736239	guess_face	0.736239
143.056060	1.004650	outcome_stranger_neutral	n/a
147.066000	0.623653	guess_computer	0.623653
150.418380	1.003770	outcome_computer_neutral	n/a
154.426930	0.729347	guess_computer	0.729347
157.780200	1.012700	outcome_computer_punish	n/a
161.796140	0.726992	guess_computer	0.726992
165.151100	1.004630	outcome_computer_punish	n/a
167.351200	1.455310	guess_face	1.455310
171.554140	1.005400	outcome_stranger_reward	n/a
173.756260	0.934902	guess_face	0.934902
177.109800	1.004750	outcome_stranger_neutral	n/a
179.120040	1.036657	guess_computer	1.036657
184.174300	1.013840	outcome_computer_reward	n/a
187.388900	1.051700	guess_face	1.051700
191.592700	1.004590	outcome_stranger_reward	n/a
195.603790	1.138921	guess_computer	1.138921
200.657580	1.004410	outcome_computer_punish	n/a
204.666840	1.356931	guess_computer	1.356931
208.020570	1.006740	outcome_computer_neutral	n/a
210.030460	0.726508	guess_computer	0.726508
215.083700	1.005580	outcome_computer_reward	n/a
220.094310	0.846171	guess_computer	0.846171
225.146880	1.009390	outcome_computer_neutral	n/a
227.159730	0.730679	guess_computer	0.730679
232.213330	1.005730	outcome_computer_punish	n/a
236.413800	1.242901	guess_face	1.242901
241.466750	1.004690	outcome_stranger_reward	n/a
244.476300	0.731139	guess_computer	0.731139
248.680040	1.005050	outcome_computer_punish	n/a
251.688400	0.635275	guess_computer	0.635275
255.040500	1.010250	outcome_computer_neutral	n/a
258.243600	1.246674	guess_face	1.246674
261.595900	1.004800	outcome_stranger_punish	n/a
266.605530	0.835806	guess_computer	0.835806
271.658300	1.004540	outcome_computer_reward	n/a
273.858120	1.249060	guess_face	1.249060
278.910680	1.005370	outcome_stranger_punish	n/a
282.112820	0.528341	guess_face	0.528341
285.466280	1.015750	outcome_stranger_punish	n/a
287.678300	0.846289	guess_face	0.846289
292.730680	1.004790	outcome_stranger_reward	n/a
297.740300	0.834155	guess_computer	0.834155
301.094570	1.006730	outcome_computer_punish	n/a
306.107450	1.350725	guess_computer	1.350725
310.310820	1.005950	outcome_computer_reward	n/a
314.515170	1.759562	guess_face	1.759562
319.568730	1.004390	outcome_stranger_reward	n/a
324.767400	0.840849	guess_face	0.840849
329.821260	1.016340	outcome_stranger_reward	n/a
334.031900	0.728028	guess_face	0.728028
339.084870	1.005030	outcome_stranger_reward	n/a
341.094480	1.963692	guess_computer	1.963692
345.298130	1.005120	outcome_computer_punish	n/a
347.498320	0.743906	guess_face	0.743906
351.701140	1.005260	outcome_stranger_reward	n/a
353.711000	0.630201	guess_computer	0.630201
357.913120	1.004730	outcome_computer_reward	n/a
361.115480	0.843031	guess_face	0.843031
365.317470	1.017160	outcome_stranger_punish	n/a
369.531400	1.344578	guess_face	1.344578
374.584780	1.006620	outcome_stranger_punish	n/a
377.786620	0.938310	guess_face	0.938310
381.138700	1.004700	outcome_stranger_punish	n/a
384.150540	1.557745	guess_computer	1.557745
389.203120	1.005410	outcome_computer_reward	n/a
391.415470	0.942853	guess_face	0.942853
395.619320	1.004880	outcome_stranger_punish	n/a
398.823700	0.521062	guess_face	0.521062
402.177200	1.020280	outcome_stranger_reward	n/a
407.203900	0.938247	guess_computer	0.938247
411.405600	1.004980	outcome_computer_punish	n/a
415.608400	0.833908	guess_face	0.833908
419.812000	1.004350	outcome_stranger_punish	n/a
