onset	duration	trial_type	response_time
8.4024	0.7493	cue_reward	n/a
8.4024	2.2491	anticipation_reward	n/a
9.152	1.4998	isi_reward	n/a
10.6519	0.2633	target	0.2501
11.1968	0.9714	feedback_positive_reward	n/a
14.1692	0.7489	cue_neutral	n/a
14.1692	2.2488	anticipation_neutral	n/a
14.9184	1.4999	isi_neutral	n/a
16.4184	0.1633	target	n/a
16.9415	0.9763	feedback_negative_neutral	n/a
24.9193	0.7491	cue_neutral	n/a
24.9193	2.249	anticipation_neutral	n/a
25.6686	1.5	isi_neutral	n/a
27.1686	0.2133	target	0.2004
27.6872	0.9815	feedback_positive_neutral	n/a
31.6694	0.7494	cue_neutral	n/a
31.6694	3.2493	anticipation_neutral	n/a
32.419	2.4999	isi_neutral	n/a
34.919	0.2133	target	0.2
35.444	0.9914	feedback_positive_neutral	n/a
39.4362	0.749	cue_neutral	n/a
39.4362	2.2491	anticipation_neutral	n/a
40.1854	1.5001	isi_neutral	n/a
41.6856	0.1633	target	n/a
42.1955	0.9902	feedback_negative_neutral	n/a
46.1862	0.7491	cue_reward	n/a
46.1862	2.2493	anticipation_reward	n/a
46.9355	1.5002	isi_reward	n/a
48.4358	0.1967	target	n/a
48.9653	0.9871	feedback_negative_reward	n/a
51.953	0.7487	cue_reward	n/a
51.953	2.7491	anticipation_reward	n/a
52.7019	2.0005	isi_reward	n/a
54.7025	0.23	target	0.2169
55.2363	0.9828	feedback_positive_reward	n/a
58.72	0.7486	cue_neutral	n/a
58.72	2.2488	anticipation_neutral	n/a
59.4688	1.5002	isi_neutral	n/a
60.9691	0.23	target	n/a
61.5075	0.9779	feedback_negative_neutral	n/a
67.4863	0.7491	cue_reward	n/a
67.4863	3.7493	anticipation_reward	n/a
68.2357	3.0001	isi_reward	n/a
71.236	0.2633	target	0.2501
71.7762	0.9765	feedback_positive_reward	n/a
77.253	0.7492	cue_reward	n/a
77.253	2.2501	anticipation_reward	n/a
78.0025	1.5009	isi_reward	n/a
79.5035	0.2633	target	0.2493
80.0323	0.987	feedback_positive_reward	n/a
84.02	0.7491	cue_neutral	n/a
84.02	2.7492	anticipation_neutral	n/a
84.7693	2.0002	isi_neutral	n/a
86.7696	0.23	target	0.2165
87.2952	0.991	feedback_positive_neutral	n/a
95.7867	0.7491	cue_reward	n/a
95.7867	3.7496	anticipation_reward	n/a
96.5361	3.0005	isi_reward	n/a
99.5367	0.23	target	n/a
100.0624	0.9906	feedback_negative_reward	n/a
104.5536	0.7489	cue_neutral	n/a
104.5536	2.7492	anticipation_neutral	n/a
105.3027	2.0003	isi_neutral	n/a
107.3031	0.2467	target	n/a
107.8254	0.9943	feedback_negative_neutral	n/a
111.3203	0.7491	cue_neutral	n/a
111.3203	2.2491	anticipation_neutral	n/a
112.0696	1.5	isi_neutral	n/a
113.5697	0.2633	target	0.2503
114.0963	0.99	feedback_positive_neutral	n/a
117.0869	0.7491	cue_neutral	n/a
117.0869	2.7497	anticipation_neutral	n/a
117.8363	2.0005	isi_neutral	n/a
119.837	0.2633	target	0.2505
120.3661	0.9871	feedback_positive_neutral	n/a
123.8538	0.749	cue_neutral	n/a
123.8538	3.7492	anticipation_neutral	n/a
124.6031	3.0002	isi_neutral	n/a
127.6033	0.2467	target	0.2331
128.1256	0.9942	feedback_positive_neutral	n/a
137.6203	0.7492	cue_reward	n/a
137.6203	2.2497	anticipation_reward	n/a
138.3698	1.5005	isi_reward	n/a
139.8704	0.2467	target	0.234
140.399	0.9878	feedback_positive_reward	n/a
144.3873	0.7491	cue_reward	n/a
144.3873	2.2493	anticipation_reward	n/a
145.1366	1.5002	isi_reward	n/a
146.6369	0.23	target	0.2169
147.1592	0.9945	feedback_positive_reward	n/a
153.1541	0.749	cue_reward	n/a
153.1541	3.7489	anticipation_reward	n/a
153.9033	3	isi_reward	n/a
156.9033	0.23	target	0.217
157.4256	0.9943	feedback_positive_reward	n/a
161.9207	0.7492	cue_reward	n/a
161.9207	2.7494	anticipation_reward	n/a
162.6702	2.0002	isi_reward	n/a
164.6704	0.2133	target	0.2
165.1927	0.9944	feedback_positive_reward	n/a
171.6877	0.7491	cue_reward	n/a
171.6877	2.7492	anticipation_reward	n/a
172.437	2.0001	isi_reward	n/a
174.4372	0.2133	target	0.2004
174.9595	0.9944	feedback_positive_reward	n/a
178.4541	0.7491	cue_reward	n/a
178.4541	2.2503	anticipation_reward	n/a
179.2035	1.5012	isi_reward	n/a
180.7048	0.1967	target	n/a
181.2318	0.9885	feedback_negative_reward	n/a
187.2212	0.7486	cue_neutral	n/a
187.2212	2.7492	anticipation_neutral	n/a
187.97	2.0006	isi_neutral	n/a
189.9707	0.2133	target	0.2006
190.5045	0.9828	feedback_positive_neutral	n/a
193.9879	0.7489	cue_reward	n/a
193.9879	2.249	anticipation_reward	n/a
194.737	1.5001	isi_reward	n/a
196.2372	0.2133	target	0.2005
196.7495	0.9879	feedback_positive_reward	n/a
199.738	0.7498	cue_neutral	n/a
199.738	3.7493	anticipation_neutral	n/a
200.488	2.9995	isi_neutral	n/a
203.4876	0.1967	target	n/a
204.023	0.9812	feedback_negative_neutral	n/a
213.5048	0.7491	cue_reward	n/a
213.5048	3.2491	anticipation_reward	n/a
214.2541	2.5	isi_reward	n/a
216.7542	0.2133	target	0.2006
217.2714	0.9831	feedback_positive_reward	n/a
221.2549	0.749	cue_neutral	n/a
221.2549	2.2493	anticipation_neutral	n/a
222.0042	1.5003	isi_neutral	n/a
223.5046	0.2133	target	n/a
224.0433	0.9774	feedback_negative_neutral	n/a
232.0215	0.7493	cue_neutral	n/a
232.0215	3.2496	anticipation_neutral	n/a
232.771	2.5003	isi_neutral	n/a
235.2714	0.23	target	0.2167
235.8051	0.9828	feedback_positive_neutral	n/a
239.7881	0.7489	cue_neutral	n/a
239.7881	2.2497	anticipation_neutral	n/a
240.5372	1.5008	isi_neutral	n/a
242.0381	0.23	target	n/a
242.5663	0.9884	feedback_negative_neutral	n/a
245.5551	0.7491	cue_reward	n/a
245.5551	2.7489	anticipation_reward	n/a
246.3044	1.9998	isi_reward	n/a
248.3043	0.2467	target	0.2339
248.8281	0.9765	feedback_positive_reward	n/a
252.3047	0.7491	cue_neutral	n/a
252.3047	2.2494	anticipation_neutral	n/a
253.054	1.5002	isi_neutral	n/a
254.5543	0.2467	target	0.2335
255.0727	0.9816	feedback_positive_neutral	n/a
259.0554	0.7488	cue_neutral	n/a
259.0554	3.2486	anticipation_neutral	n/a
