onset	duration	trial_type	response_time
8.3886	0.7437	cue_neutral	n/a
8.3886	2.2421	anticipation_neutral	n/a
9.1342	1.4984	isi_neutral	n/a
10.6327	0.2633	target	0.2503
11.1532	0.9796	feedback_positive_neutral	n/a
19.1334	0.7491	cue_neutral	n/a
19.1334	2.7492	anticipation_neutral	n/a
19.8828	2.0001	isi_neutral	n/a
21.883	0.1633	target	n/a
22.4146	0.985	feedback_negative_neutral	n/a
26.9001	0.7492	cue_neutral	n/a
26.9001	3.7493	anticipation_neutral	n/a
27.6495	3.0001	isi_neutral	n/a
30.6497	0.2133	target	n/a
31.1585	0.9912	feedback_negative_neutral	n/a
36.6503	0.7491	cue_neutral	n/a
36.6503	3.2492	anticipation_neutral	n/a
37.3996	2.5001	isi_neutral	n/a
39.8998	0.2633	target	0.2502
40.4115	0.9884	feedback_positive_neutral	n/a
45.4004	0.7491	cue_neutral	n/a
45.4004	3.2492	anticipation_neutral	n/a
46.1497	2.5001	isi_neutral	n/a
48.6498	0.2633	target	0.2499
49.1632	0.9868	feedback_positive_neutral	n/a
53.1506	0.749	cue_neutral	n/a
53.1506	3.7492	anticipation_neutral	n/a
53.8998	3.0003	isi_neutral	n/a
56.9001	0.2133	target	n/a
57.4259	0.991	feedback_negative_neutral	n/a
61.9172	0.7491	cue_reward	n/a
61.9172	2.2496	anticipation_reward	n/a
62.6665	1.5005	isi_reward	n/a
64.1671	0.2467	target	n/a
64.69	0.9936	feedback_negative_reward	n/a
68.684	0.7491	cue_neutral	n/a
68.684	2.2491	anticipation_neutral	n/a
69.4333	1.5	isi_neutral	n/a
70.9334	0.28	target	0.2669
71.4599	0.9903	feedback_positive_neutral	n/a
74.4507	0.7491	cue_neutral	n/a
74.4507	2.2494	anticipation_neutral	n/a
75.2	1.5003	isi_neutral	n/a
76.7004	0.28	target	0.2668
77.2305	0.9865	feedback_positive_neutral	n/a
81.2174	0.7491	cue_neutral	n/a
81.2174	2.2494	anticipation_neutral	n/a
81.9668	1.5003	isi_neutral	n/a
83.4671	0.2467	target	0.2337
83.9897	0.994	feedback_positive_neutral	n/a
89.9843	0.7491	cue_reward	n/a
89.9843	3.7493	anticipation_reward	n/a
90.7336	3.0001	isi_reward	n/a
93.7338	0.2467	target	0.2336
94.2465	0.9873	feedback_positive_reward	n/a
101.7347	0.7488	cue_reward	n/a
101.7347	2.749	anticipation_reward	n/a
102.4837	2.0002	isi_reward	n/a
104.484	0.2133	target	n/a
104.9955	0.9885	feedback_negative_reward	n/a
108.4845	0.749	cue_neutral	n/a
108.4845	2.7493	anticipation_neutral	n/a
109.2337	2.0002	isi_neutral	n/a
111.234	0.23	target	n/a
111.7474	0.9867	feedback_negative_neutral	n/a
115.2344	0.7493	cue_reward	n/a
115.2344	2.7495	anticipation_reward	n/a
115.9839	2.0002	isi_reward	n/a
117.9842	0.2467	target	0.2334
118.5173	0.9834	feedback_positive_reward	n/a
127.0013	0.7491	cue_neutral	n/a
127.0013	2.7493	anticipation_neutral	n/a
127.7507	2.0002	isi_neutral	n/a
129.7509	0.2467	target	0.2336
130.2836	0.9839	feedback_positive_neutral	n/a
134.7689	0.7483	cue_neutral	n/a
134.7689	2.2485	anticipation_neutral	n/a
135.5174	1.5002	isi_neutral	n/a
137.0177	0.23	target	n/a
137.5428	0.9916	feedback_negative_neutral	n/a
145.5348	0.7492	cue_neutral	n/a
145.5348	3.2495	anticipation_neutral	n/a
146.2842	2.5003	isi_neutral	n/a
148.7846	0.2467	target	0.2336
149.3112	0.99	feedback_positive_neutral	n/a
153.3015	0.7494	cue_neutral	n/a
153.3015	2.2495	anticipation_neutral	n/a
154.0512	1.5001	isi_neutral	n/a
155.5514	0.2467	target	n/a
156.0848	0.9833	feedback_negative_neutral	n/a
162.0684	0.7491	cue_reward	n/a
162.0684	2.2492	anticipation_reward	n/a
162.8178	1.5001	isi_reward	n/a
164.318	0.2633	target	0.25
164.8373	0.9807	feedback_positive_reward	n/a
168.8186	0.7489	cue_neutral	n/a
168.8186	3.7493	anticipation_neutral	n/a
169.5677	3.0004	isi_neutral	n/a
172.5682	0.2633	target	0.2501
173.1014	0.9834	feedback_positive_neutral	n/a
178.5852	0.7492	cue_reward	n/a
178.5852	2.2494	anticipation_reward	n/a
179.3347	1.5002	isi_reward	n/a
180.835	0.2467	target	n/a
181.361	0.9906	feedback_negative_reward	n/a
187.3521	0.7491	cue_neutral	n/a
187.3521	3.7492	anticipation_neutral	n/a
188.1015	3.0002	isi_neutral	n/a
191.1017	0.2633	target	0.2501
191.6284	0.9899	feedback_positive_neutral	n/a
196.1188	0.7494	cue_reward	n/a
196.1188	3.2493	anticipation_reward	n/a
196.8684	2.4999	isi_reward	n/a
199.3685	0.2633	target	0.2502
199.9032	0.982	feedback_positive_reward	n/a
204.8856	0.7492	cue_reward	n/a
204.8856	2.2493	anticipation_reward	n/a
