onset	duration	trial_type	response_time
8.3755	0.7492	cue_reward	n/a
8.3755	2.7494	anticipation_reward	n/a
9.125	2.0003	isi_reward	n/a
11.1254	0.2633	target	0.2504
11.6626	0.9792	feedback_positive_reward	n/a
16.1424	0.7491	cue_reward	n/a
16.1424	2.2492	anticipation_reward	n/a
16.8918	1.5	isi_reward	n/a
18.3919	0.1633	target	n/a
18.9135	0.9779	feedback_negative_reward	n/a
21.8924	0.7492	cue_reward	n/a
21.8924	2.2494	anticipation_reward	n/a
22.6418	1.5003	isi_reward	n/a
24.1422	0.2133	target	0.2002
24.6826	0.976	feedback_positive_reward	n/a
32.6594	0.7488	cue_neutral	n/a
32.6594	2.7491	anticipation_neutral	n/a
33.4085	2.0002	isi_neutral	n/a
35.4088	0.2133	target	0.2
35.9225	0.9864	feedback_positive_neutral	n/a
44.4094	0.7488	cue_reward	n/a
44.4094	3.2492	anticipation_reward	n/a
45.1585	2.5003	isi_reward	n/a
47.6589	0.1633	target	n/a
48.1848	0.9908	feedback_negative_reward	n/a
52.1762	0.749	cue_neutral	n/a
52.1762	3.2492	anticipation_neutral	n/a
52.9255	2.5002	isi_neutral	n/a
55.4257	0.1967	target	n/a
55.9339	0.9919	feedback_negative_neutral	n/a
59.9262	0.7491	cue_neutral	n/a
59.9262	2.2494	anticipation_neutral	n/a
60.6755	1.5003	isi_neutral	n/a
62.1759	0.23	target	0.2171
62.7028	0.9896	feedback_positive_neutral	n/a
65.6931	0.7496	cue_reward	n/a
65.6931	2.2492	anticipation_reward	n/a
66.443	1.4996	isi_reward	n/a
67.9426	0.23	target	0.2158
68.4768	0.9827	feedback_positive_reward	n/a
71.4598	0.7491	cue_reward	n/a
71.4598	2.7492	anticipation_reward	n/a
72.2091	2.0001	isi_reward	n/a
74.2093	0.1967	target	0.1833
74.732	0.9941	feedback_positive_reward	n/a
83.2267	0.749	cue_neutral	n/a
83.2267	2.2488	anticipation_neutral	n/a
83.976	1.4999	isi_neutral	n/a
85.4759	0.1967	target	n/a
85.987	0.9892	feedback_negative_neutral	n/a
93.9767	0.7491	cue_neutral	n/a
93.9767	3.2496	anticipation_neutral	n/a
94.7261	2.5004	isi_neutral	n/a
97.2266	0.2133	target	n/a
97.7551	0.9877	feedback_negative_neutral	n/a
101.7434	0.7492	cue_neutral	n/a
101.7434	2.2495	anticipation_neutral	n/a
102.4928	1.5003	isi_neutral	n/a
103.9933	0.23	target	0.2169
104.5202	0.9893	feedback_positive_neutral	n/a
107.5105	0.7488	cue_neutral	n/a
107.5105	2.749	anticipation_neutral	n/a
108.2595	2.0002	isi_neutral	n/a
110.2598	0.23	target	0.2172
110.7821	0.9944	feedback_positive_neutral	n/a
114.2769	0.749	cue_reward	n/a
114.2769	2.7493	anticipation_reward	n/a
115.0262	2.0003	isi_reward	n/a
117.0266	0.2133	target	0.2001
117.5548	0.9884	feedback_positive_reward	n/a
124.0438	0.7492	cue_reward	n/a
124.0438	3.7495	anticipation_reward	n/a
