onset	duration	trial_type	response_time
8.3627	0.749	cue_reward	n/a
8.3627	2.7491	anticipation_reward	n/a
9.112	2.0001	isi_reward	n/a
11.1122	0.2633	target	0.2501
11.6502	0.9786	feedback_positive_reward	n/a
16.1294	0.749	cue_reward	n/a
16.1294	2.2494	anticipation_reward	n/a
16.8787	1.5004	isi_reward	n/a
18.3791	0.1633	target	n/a
18.9157	0.9817	feedback_negative_reward	n/a
21.8961	0.7491	cue_reward	n/a
21.8961	2.249	anticipation_reward	n/a
22.6455	1.4999	isi_reward	n/a
24.1455	0.2133	target	n/a
24.6584	0.9872	feedback_negative_reward	n/a
32.6461	0.7492	cue_neutral	n/a
32.6461	2.7494	anticipation_neutral	n/a
33.3955	2.0002	isi_neutral	n/a
35.3958	0.2633	target	0.2503
35.9227	0.9895	feedback_positive_neutral	n/a
44.4128	0.7493	cue_reward	n/a
44.4128	3.2493	anticipation_reward	n/a
45.1624	2.5	isi_reward	n/a
47.6626	0.2633	target	0.2499
48.1931	0.986	feedback_positive_reward	n/a
52.1796	0.7493	cue_neutral	n/a
52.1796	3.2492	anticipation_neutral	n/a
52.9291	2.5	isi_neutral	n/a
55.4292	0.2133	target	n/a
55.947	0.9821	feedback_negative_neutral	n/a
59.9299	0.7491	cue_neutral	n/a
59.9299	2.2489	anticipation_neutral	n/a
60.6792	1.4998	isi_neutral	n/a
62.1791	0.2467	target	n/a
62.687	0.9921	feedback_negative_neutral	n/a
65.6801	0.7488	cue_reward	n/a
65.6801	2.2491	anticipation_reward	n/a
66.4292	1.5003	isi_reward	n/a
67.9296	0.28	target	0.2668
68.4615	0.9846	feedback_positive_reward	n/a
71.4466	0.7488	cue_reward	n/a
71.4466	2.7492	anticipation_reward	n/a
72.1957	2.0004	isi_reward	n/a
74.1962	0.28	target	0.2668
74.7252	0.9877	feedback_positive_reward	n/a
83.2134	0.7488	cue_neutral	n/a
83.2134	2.2495	anticipation_neutral	n/a
83.9625	1.5007	isi_neutral	n/a
85.4633	0.2467	target	n/a
85.9781	0.9848	feedback_negative_neutral	n/a
93.9639	0.7486	cue_neutral	n/a
93.9639	3.2487	anticipation_neutral	n/a
94.7128	2.5001	isi_neutral	n/a
97.2129	0.2633	target	0.2502
97.7299	0.9832	feedback_positive_neutral	n/a
101.7138	0.7489	cue_neutral	n/a
101.7138	2.249	anticipation_neutral	n/a
102.463	1.5001	isi_neutral	n/a
103.9632	0.2633	target	0.2499
104.4855	0.9944	feedback_positive_neutral	n/a
107.4802	0.7493	cue_neutral	n/a
107.4802	2.7494	anticipation_neutral	n/a
108.2298	2.0001	isi_neutral	n/a
110.2299	0.2467	target	0.2334
110.7524	0.9942	feedback_positive_neutral	n/a
114.2472	0.749	cue_reward	n/a
114.2472	2.7491	anticipation_reward	n/a
114.9964	2.0002	isi_reward	n/a
116.9967	0.2467	target	0.2331
117.5246	0.9887	feedback_positive_reward	n/a
124.0137	0.7491	cue_reward	n/a
124.0137	3.7495	anticipation_reward	n/a
124.763	3.0005	isi_reward	n/a
127.7636	0.23	target	n/a
128.2994	0.9808	feedback_negative_reward	n/a
137.7808	0.7491	cue_reward	n/a
137.7808	2.2492	anticipation_reward	n/a
138.53	1.5002	isi_reward	n/a
140.0303	0.2467	target	0.2335
140.5635	0.9835	feedback_positive_reward	n/a
143.5475	0.749	cue_neutral	n/a
143.5475	2.2494	anticipation_neutral	n/a
144.2968	1.5004	isi_neutral	n/a
145.7972	0.2467	target	0.2339
146.3273	0.9863	feedback_positive_neutral	n/a
149.3141	0.7492	cue_neutral	n/a
149.3141	2.2493	anticipation_neutral	n/a
150.0635	1.5001	isi_neutral	n/a
151.5638	0.23	target	0.2168
152.086	0.9944	feedback_positive_neutral	n/a
155.0809	0.7489	cue_reward	n/a
155.0809	3.2492	anticipation_reward	n/a
155.8301	2.5003	isi_reward	n/a
158.3305	0.23	target	0.2171
158.8541	0.9931	feedback_positive_reward	n/a
163.848	0.7486	cue_neutral	n/a
163.848	3.2489	anticipation_neutral	n/a
164.5968	2.5003	isi_neutral	n/a
167.0972	0.2133	target	n/a
167.6291	0.9848	feedback_negative_neutral	n/a
172.6145	0.749	cue_reward	n/a
172.6145	2.7492	anticipation_reward	n/a
173.3638	2.0001	isi_reward	n/a
175.364	0.23	target	n/a
175.8931	0.9875	feedback_negative_reward	n/a
184.3812	0.7489	cue_neutral	n/a
184.3812	3.7492	anticipation_neutral	n/a
185.1303	3.0003	isi_neutral	n/a
188.1307	0.2467	target	n/a
188.6532	0.9942	feedback_negative_neutral	n/a
196.148	0.7492	cue_neutral	n/a
196.148	2.2492	anticipation_neutral	n/a
196.8974	1.5001	isi_neutral	n/a
198.3975	0.2633	target	0.2502
198.9315	0.9828	feedback_positive_neutral	n/a
206.9149	0.7487	cue_reward	n/a
206.9149	3.7493	anticipation_reward	n/a
207.6638	3.0006	isi_reward	n/a
210.6645	0.2633	target	0.2501
211.1944	0.9867	feedback_positive_reward	n/a
216.6816	0.7491	cue_neutral	n/a
216.6816	2.2489	anticipation_neutral	n/a
217.431	1.4998	isi_neutral	n/a
218.9308	0.2467	target	n/a
219.4646	0.9828	feedback_negative_neutral	n/a
223.4483	0.749	cue_reward	n/a
223.4483	3.2495	anticipation_reward	n/a
224.1975	2.5005	isi_reward	n/a
226.6981	0.2633	target	0.2502
227.231	0.9833	feedback_positive_reward	n/a
232.215	0.7491	cue_neutral	n/a
232.215	3.2492	anticipation_neutral	n/a
232.9644	2.5001	isi_neutral	n/a
235.4646	0.2633	target	0.25
235.9965	0.9846	feedback_positive_neutral	n/a
239.9818	0.7491	cue_reward	n/a
239.9818	2.7492	anticipation_reward	n/a
240.7312	2.0001	isi_reward	n/a
242.7314	0.2467	target	0.2335
243.2553	0.9929	feedback_positive_reward	n/a
249.7486	0.7491	cue_neutral	n/a
249.7486	2.7493	anticipation_neutral	n/a
250.4979	2.0002	isi_neutral	n/a
252.4982	0.2467	target	0.2336
253.0223	0.9924	feedback_positive_neutral	n/a
257.5154	0.7491	cue_reward	n/a
257.5154	2.2493	anticipation_reward	n/a
258.2647	1.5002	isi_reward	n/a
