onset	duration	trial_type	response_time
8.3634	0.7493	cue_reward	n/a
8.3634	2.2496	anticipation_reward	n/a
9.1131	1.5003	isi_reward	n/a
10.6134	0.2633	target	n/a
11.1548	0.9745	feedback_negative_reward	n/a
14.1303	0.7494	cue_neutral	n/a
14.1303	2.2493	anticipation_neutral	n/a
14.88	1.4999	isi_neutral	n/a
16.38	0.3633	target	0.3504
16.897	0.9831	feedback_positive_neutral	n/a
24.8808	0.7491	cue_neutral	n/a
24.8808	2.2493	anticipation_neutral	n/a
25.6301	1.5002	isi_neutral	n/a
27.1304	0.3133	target	0.3
27.655	0.9918	feedback_positive_neutral	n/a
31.6473	0.7493	cue_neutral	n/a
31.6473	3.2491	anticipation_neutral	n/a
32.397	2.4997	isi_neutral	n/a
34.8968	0.3133	target	0.3002
35.4033	0.9936	feedback_positive_neutral	n/a
39.3973	0.7494	cue_neutral	n/a
39.3973	2.2493	anticipation_neutral	n/a
40.147	1.4999	isi_neutral	n/a
41.6469	0.2633	target	n/a
42.1565	0.9903	feedback_negative_neutral	n/a
46.1474	0.7493	cue_reward	n/a
46.1474	2.2492	anticipation_reward	n/a
46.897	1.4999	isi_reward	n/a
48.397	0.3133	target	0.3001
48.921	0.9763	feedback_positive_reward	n/a
51.8975	0.7491	cue_reward	n/a
51.8975	2.7491	anticipation_reward	n/a
52.6469	2	isi_reward	n/a
54.647	0.3133	target	0.3
55.1774	0.9864	feedback_positive_reward	n/a
58.6642	0.7491	cue_neutral	n/a
58.6642	2.2493	anticipation_neutral	n/a
59.4135	1.5002	isi_neutral	n/a
60.9138	0.28	target	0.267
61.4237	0.9901	feedback_positive_neutral	n/a
67.4146	0.7491	cue_reward	n/a
67.4146	3.7491	anticipation_reward	n/a
68.164	3	isi_reward	n/a
71.1641	0.28	target	0.2669
71.6884	0.9922	feedback_positive_reward	n/a
77.1812	0.7494	cue_reward	n/a
77.1812	2.2491	anticipation_reward	n/a
77.9308	1.4998	isi_reward	n/a
79.4307	0.2467	target	n/a
79.9447	0.9862	feedback_negative_reward	n/a
83.9312	0.7494	cue_neutral	n/a
83.9312	2.7492	anticipation_neutral	n/a
