onset	duration	trial_type	response_time
8.3775	0.7492	cue_neutral	n/a
8.3775	2.249	anticipation_neutral	n/a
9.127	1.4999	isi_neutral	n/a
10.627	0.2633	target	0.2502
11.1486	0.9785	feedback_positive_neutral	n/a
15.1279	0.749	cue_reward	n/a
15.1279	2.249	anticipation_reward	n/a
15.8771	1.5	isi_reward	n/a
17.3772	0.1633	target	n/a
17.8929	0.9844	feedback_negative_reward	n/a
20.8778	0.7491	cue_neutral	n/a
20.8778	2.249	anticipation_neutral	n/a
21.6271	1.4999	isi_neutral	n/a
23.1271	0.2133	target	0.2003
23.6479	0.9795	feedback_positive_neutral	n/a
29.628	0.7489	cue_reward	n/a
29.628	2.2491	anticipation_reward	n/a
30.3771	1.5002	isi_reward	n/a
31.8774	0.2133	target	0.2001
32.3975	0.9797	feedback_positive_reward	n/a
35.378	0.749	cue_neutral	n/a
35.378	2.2493	anticipation_neutral	n/a
36.1273	1.5002	isi_neutral	n/a
37.6276	0.1633	target	n/a
38.1564	0.9878	feedback_negative_neutral	n/a
41.1447	0.7491	cue_reward	n/a
41.1447	3.2492	anticipation_reward	n/a
41.8941	2.5002	isi_reward	n/a
44.3943	0.1967	target	n/a
44.9069	0.9873	feedback_negative_reward	n/a
49.8945	0.7491	cue_reward	n/a
49.8945	2.2495	anticipation_reward	n/a
50.6439	1.5003	isi_reward	n/a
52.1444	0.23	target	0.2172
52.6782	0.9827	feedback_positive_reward	n/a
55.6614	0.7491	cue_neutral	n/a
55.6614	2.2494	anticipation_neutral	n/a
56.4108	1.5002	isi_neutral	n/a
57.9111	0.23	target	0.2169
58.4271	0.9841	feedback_positive_neutral	n/a
61.4116	0.7491	cue_neutral	n/a
61.4116	2.7491	anticipation_neutral	n/a
62.161	2	isi_neutral	n/a
64.1611	0.1967	target	n/a
64.6873	0.9906	feedback_negative_neutral	n/a
73.1781	0.7495	cue_reward	n/a
73.1781	3.2494	anticipation_reward	n/a
73.9279	2.4999	isi_reward	n/a
76.4278	0.2133	target	0.2003
76.9602	0.9841	feedback_positive_reward	n/a
80.9449	0.7493	cue_reward	n/a
80.9449	2.2492	anticipation_reward	n/a
81.6945	1.4998	isi_reward	n/a
83.1944	0.2133	target	n/a
83.7164	0.9779	feedback_negative_reward	n/a
87.6952	0.7492	cue_neutral	n/a
87.6952	2.7493	anticipation_neutral	n/a
88.4446	2.0001	isi_neutral	n/a
90.4448	0.23	target	0.2167
90.9795	0.9817	feedback_positive_neutral	n/a
95.4624	0.7488	cue_neutral	n/a
95.4624	2.2487	anticipation_neutral	n/a
96.2115	1.5	isi_neutral	n/a
97.7115	0.23	target	0.2168
98.237	0.9913	feedback_positive_neutral	n/a
101.2288	0.7491	cue_reward	n/a
101.2288	2.249	anticipation_reward	n/a
101.9781	1.5	isi_reward	n/a
103.4781	0.2133	target	0.2006
103.9902	0.9884	feedback_positive_reward	n/a
111.9789	0.7489	cue_reward	n/a
111.9789	3.7501	anticipation_reward	n/a
112.728	3.0012	isi_reward	n/a
115.7293	0.2133	target	n/a
116.2605	0.9846	feedback_negative_reward	n/a
120.7457	0.7486	cue_neutral	n/a
120.7457	2.2492	anticipation_neutral	n/a
121.4945	1.5006	isi_neutral	n/a
122.9952	0.23	target	0.2168
123.5256	0.9863	feedback_positive_neutral	n/a
126.5123	0.7492	cue_reward	n/a
126.5123	2.2496	anticipation_reward	n/a
127.2617	1.5004	isi_reward	n/a
128.7622	0.23	target	0.2172
129.2962	0.9824	feedback_positive_reward	n/a
133.2791	0.7492	cue_neutral	n/a
133.2791	2.2495	anticipation_neutral	n/a
134.0286	1.5003	isi_neutral	n/a
135.529	0.2133	target	n/a
136.0436	0.985	feedback_negative_neutral	n/a
139.0291	0.7491	cue_reward	n/a
139.0291	2.7494	anticipation_reward	n/a
139.7784	2.0003	isi_reward	n/a
141.7788	0.23	target	0.2168
