onset	duration	trial_type	response_time
8.3706	0.7489	cue_reward	n/a
8.3706	2.2488	anticipation_reward	n/a
9.1198	1.4999	isi_reward	n/a
10.6198	0.2633	target	0.2502
11.1579	0.9788	feedback_positive_reward	n/a
14.1368	0.7491	cue_reward	n/a
14.1368	3.7494	anticipation_reward	n/a
14.8862	3.0003	isi_reward	n/a
17.8866	0.1633	target	n/a
18.4081	0.9783	feedback_negative_reward	n/a
27.8872	0.7492	cue_reward	n/a
27.8872	2.2493	anticipation_reward	n/a
28.6366	1.5001	isi_reward	n/a
30.1368	0.2133	target	n/a
30.6663	0.9872	feedback_negative_reward	n/a
34.6538	0.7492	cue_reward	n/a
34.6538	2.2493	anticipation_reward	n/a
35.4033	1.5	isi_reward	n/a
36.9034	0.2633	target	0.2498
37.4368	0.9834	feedback_positive_reward	n/a
43.4207	0.749	cue_reward	n/a
43.4207	3.2493	anticipation_reward	n/a
44.17	2.5003	isi_reward	n/a
46.6704	0.2633	target	0.2502
47.1984	0.9884	feedback_positive_reward	n/a
52.1874	0.749	cue_neutral	n/a
52.1874	2.7492	anticipation_neutral	n/a
52.9367	2.0002	isi_neutral	n/a
54.9369	0.2133	target	n/a
55.4535	0.9835	feedback_negative_neutral	n/a
58.9374	0.7493	cue_reward	n/a
58.9374	2.2496	anticipation_reward	n/a
59.687	1.5003	isi_reward	n/a
61.1873	0.2467	target	0.2337
61.7256	0.9783	feedback_positive_reward	n/a
69.7045	0.749	cue_neutral	n/a
69.7045	3.2491	anticipation_neutral	n/a
70.4538	2.5	isi_neutral	n/a
72.9539	0.2467	target	0.2337
73.4678	0.9861	feedback_positive_neutral	n/a
77.4545	0.7493	cue_reward	n/a
77.4545	2.2493	anticipation_reward	n/a
78.204	1.5	isi_reward	n/a
79.7041	0.2133	target	n/a
80.229	0.9918	feedback_negative_reward	n/a
84.2213	0.7491	cue_reward	n/a
84.2213	2.2492	anticipation_reward	n/a
84.9706	1.5002	isi_reward	n/a
86.4708	0.23	target	0.2173
87.0063	0.9813	feedback_positive_reward	n/a
90.9881	0.7491	cue_neutral	n/a
90.9881	2.2494	anticipation_neutral	n/a
91.7374	1.5003	isi_neutral	n/a
93.2378	0.23	target	0.2169
93.7693	0.9848	feedback_positive_neutral	n/a
97.7544	0.7495	cue_reward	n/a
97.7544	3.7497	anticipation_reward	n/a
98.5042	3.0001	isi_reward	n/a
101.5044	0.2133	target	0.2002
102.0279	0.993	feedback_positive_reward	n/a
106.5215	0.7491	cue_reward	n/a
106.5215	3.7492	anticipation_reward	n/a
