onset	duration	trial_type	response_time
4.019347	0.940534	guess_computer	0.940534
9.072457	1.007598	outcome_computer_reward	n/a
14.283968	0.526914	guess_face	0.526914
18.487050	1.005591	outcome_stranger_reward	n/a
23.499224	0.528054	guess_computer	0.528054
26.851366	1.005758	outcome_computer_reward	n/a
29.053932	0.740131	guess_face	0.740131
33.256435	1.006398	outcome_stranger_punish	n/a
38.267155	0.527162	guess_computer	0.527162
41.619537	1.015273	outcome_computer_reward	n/a
46.639423	0.838203	guess_computer	0.838203
49.991960	1.003634	outcome_computer_reward	n/a
53.211887	1.032516	guess_face	1.032516
58.263836	1.006654	outcome_stranger_punish	n/a
62.275820	0.835538	guess_computer	0.835538
65.629100	1.004770	outcome_computer_reward	n/a
67.839840	0.937739	guess_face	0.937739
72.043175	1.005655	outcome_stranger_reward	n/a
74.251990	1.059547	guess_face	1.059547
78.455230	1.007490	outcome_stranger_neutral	n/a
80.660446	1.250559	guess_face	1.250559
84.862600	1.006730	outcome_stranger_punish	n/a
88.068146	1.143316	guess_face	1.143316
91.420395	1.004959	outcome_stranger_neutral	n/a
94.430090	0.831402	guess_computer	0.831402
97.783880	1.005170	outcome_computer_reward	n/a
102.996130	0.631560	guess_face	0.631560
108.049220	1.015460	outcome_stranger_reward	n/a
113.259400	0.635203	guess_face	0.635203
116.611300	1.003614	outcome_stranger_reward	n/a
121.620720	0.524535	guess_computer	0.524535
126.673584	1.005476	outcome_computer_punish	n/a
128.683170	0.828803	guess_computer	0.828803
132.036590	1.005390	outcome_computer_punish	n/a
135.248900	1.663086	guess_face	1.663086
140.301790	1.004760	outcome_stranger_punish	n/a
144.513960	1.032977	guess_face	1.032977
149.566770	1.006610	outcome_stranger_punish	n/a
153.577800	1.967901	guess_computer	1.967901
156.930980	1.016760	outcome_computer_reward	n/a
160.143500	1.035473	guess_face	1.035473
165.196290	1.003750	outcome_stranger_reward	n/a
170.399950	0.628631	guess_face	0.628631
174.603200	1.005920	outcome_stranger_punish	n/a
177.614780	0.930297	guess_computer	0.930297
182.666870	1.005100	outcome_computer_neutral	n/a
186.874850	0.737727	guess_face	0.737727
191.078520	1.016630	outcome_stranger_punish	n/a
195.290600	0.422246	guess_face	0.422246
200.343030	1.004070	outcome_stranger_punish	n/a
202.351600	1.044557	guess_computer	1.044557
207.404400	1.004600	outcome_computer_reward	n/a
211.413670	1.033354	guess_computer	1.033354
216.466320	1.003760	outcome_computer_reward	n/a
221.474370	0.937871	guess_computer	0.937871
226.527270	1.004730	outcome_computer_punish	n/a
231.535300	0.727758	guess_computer	0.727758
236.588380	1.005400	outcome_computer_punish	n/a
239.598530	0.831285	guess_computer	0.831285
242.951920	1.003550	outcome_computer_punish	n/a
244.958800	1.037677	guess_computer	1.037677
249.161910	1.004140	outcome_computer_punish	n/a
251.169370	1.144024	guess_computer	1.144024
256.221830	1.005970	outcome_computer_neutral	n/a
258.232030	1.032134	guess_computer	1.032134
263.284450	1.004800	outcome_computer_punish	n/a
266.293580	1.036429	guess_computer	1.036429
271.346900	1.003470	outcome_computer_punish	n/a
273.543640	1.353314	guess_face	1.353314
277.746640	1.005010	outcome_stranger_neutral	n/a
282.946440	0.633138	guess_face	0.633138
286.298800	1.013120	outcome_stranger_punish	n/a
289.507170	1.340957	guess_face	1.340957
292.860870	1.005070	outcome_stranger_reward	n/a
296.066600	0.930816	guess_face	0.930816
299.418950	1.004820	outcome_stranger_neutral	n/a
303.621000	1.142788	guess_face	1.142788
308.674600	1.004360	outcome_stranger_punish	n/a
313.882050	0.631531	guess_face	0.631531
317.234920	1.004920	outcome_stranger_punish	n/a
322.441900	1.038777	guess_face	1.038777
326.645780	1.023750	outcome_stranger_neutral	n/a
330.858430	0.621998	guess_face	0.621998
334.211180	1.004720	outcome_stranger_reward	n/a
336.221530	0.625358	guess_computer	0.625358
340.423700	1.005470	outcome_computer_neutral	n/a
342.433320	0.730850	guess_computer	0.730850
346.636630	1.004770	outcome_computer_reward	n/a
351.644680	1.352851	guess_computer	1.352851
355.847780	1.004720	outcome_computer_punish	n/a
359.855870	0.941402	guess_computer	0.941402
363.209400	1.008220	outcome_computer_neutral	n/a
368.221860	0.625323	guess_computer	0.625323
372.424200	1.005400	outcome_computer_neutral	n/a
376.626620	1.137805	guess_face	1.137805
379.979680	1.004480	outcome_stranger_reward	n/a
384.186740	0.827760	guess_face	0.827760
388.389200	1.003680	outcome_stranger_reward	n/a
392.398160	0.932475	guess_computer	0.932475
395.750240	1.004700	outcome_computer_punish	n/a
398.961880	0.936359	guess_face	0.936359
403.164600	1.017300	outcome_stranger_reward	n/a
405.378540	1.036310	guess_face	1.036310
410.431000	1.003780	outcome_stranger_reward	n/a
412.440340	1.141093	guess_computer	1.141093
416.642800	1.004230	outcome_computer_reward	n/a
419.651430	0.930646	guess_computer	0.930646
423.854460	1.004490	outcome_computer_punish	n/a
