onset	duration	trial_type	response_time
8.36	0.749	cue_neutral	n/a
8.36	2.7493	anticipation_neutral	n/a
9.1094	2.0003	isi_neutral	n/a
11.1098	0.2633	target	n/a
11.6489	0.977	feedback_negative_neutral	n/a
15.1266	0.7491	cue_neutral	n/a
15.1266	2.2495	anticipation_neutral	n/a
15.8759	1.5003	isi_neutral	n/a
17.3764	0.3633	target	0.3501
17.9094	0.9837	feedback_positive_neutral	n/a
20.8933	0.7491	cue_reward	n/a
20.8933	2.2494	anticipation_reward	n/a
21.6427	1.5003	isi_reward	n/a
23.1431	0.3133	target	0.3006
23.6742	0.9859	feedback_positive_reward	n/a
31.6606	0.7489	cue_reward	n/a
31.6606	3.249	anticipation_reward	n/a
32.4097	2.5001	isi_reward	n/a
34.9099	0.3133	target	0.3
35.4203	0.9897	feedback_positive_reward	n/a
40.4102	0.7499	cue_reward	n/a
40.4102	2.2495	anticipation_reward	n/a
41.1603	1.4996	isi_reward	n/a
42.66	0.2633	target	0.2504
43.1825	0.9942	feedback_positive_reward	n/a
46.1768	0.7493	cue_neutral	n/a
46.1768	2.7495	anticipation_neutral	n/a
46.9264	2.0002	isi_neutral	n/a
48.9267	0.2633	target	0.2502
49.4511	0.9923	feedback_positive_neutral	n/a
57.9438	0.7492	cue_neutral	n/a
57.9438	3.2491	anticipation_neutral	n/a
58.6933	2.4999	isi_neutral	n/a
61.1933	0.2133	target	n/a
61.7024	0.9909	feedback_negative_neutral	n/a
68.694	0.7489	cue_reward	n/a
68.694	2.2493	anticipation_reward	n/a
69.4432	1.5004	isi_reward	n/a
70.9437	0.2633	target	0.25
71.4621	0.9815	feedback_positive_reward	n/a
75.4441	0.7489	cue_neutral	n/a
75.4441	2.7496	anticipation_neutral	n/a
76.1932	2.0007	isi_neutral	n/a
78.194	0.2633	target	0.25
78.7254	0.985	feedback_positive_neutral	n/a
83.2108	0.7492	cue_neutral	n/a
83.2108	2.2492	anticipation_neutral	n/a
83.9602	1.5	isi_neutral	n/a
85.4603	0.23	target	0.2168
85.9661	0.9942	feedback_positive_neutral	n/a
91.9609	0.7491	cue_neutral	n/a
91.9609	2.7492	anticipation_neutral	n/a
92.7104	2.0001	isi_neutral	n/a
94.7106	0.23	target	n/a
95.2358	0.9914	feedback_negative_neutral	n/a
98.7278	0.749	cue_reward	n/a
98.7278	2.2489	anticipation_reward	n/a
99.477	1.4999	isi_reward	n/a
100.977	0.2633	target	0.2502
101.5101	0.9842	feedback_positive_reward	n/a
104.4944	0.7491	cue_reward	n/a
104.4944	3.7491	anticipation_reward	n/a
105.2438	2.9999	isi_reward	n/a
108.2438	0.2633	target	0.25
108.7559	0.9881	feedback_positive_reward	n/a
114.2445	0.7491	cue_reward	n/a
114.2445	3.2492	anticipation_reward	n/a
114.9939	2.5001	isi_reward	n/a
117.4941	0.2467	target	0.2338
118.0163	0.9945	feedback_positive_reward	n/a
122.0112	0.7491	cue_neutral	n/a
122.0112	3.7493	anticipation_neutral	n/a
122.7606	3.0002	isi_neutral	n/a
