onset	duration	trial_type	response_time
8.3649	0.749	cue_reward	n/a
8.3649	2.749	anticipation_reward	n/a
9.1142	2	isi_reward	n/a
11.1143	0.2633	target	0.25
11.6361	0.9784	feedback_positive_reward	n/a
15.115	0.749	cue_neutral	n/a
15.115	2.7492	anticipation_neutral	n/a
15.8643	2.0002	isi_neutral	n/a
17.8645	0.1633	target	n/a
18.4019	0.979	feedback_negative_neutral	n/a
21.8817	0.7492	cue_neutral	n/a
21.8817	2.7493	anticipation_neutral	n/a
22.6311	2.0001	isi_neutral	n/a
24.6313	0.2133	target	n/a
25.1437	0.9876	feedback_negative_neutral	n/a
29.6325	0.7484	cue_reward	n/a
29.6325	2.2484	anticipation_reward	n/a
30.3812	1.5	isi_reward	n/a
31.8813	0.2633	target	0.25
32.4151	0.983	feedback_positive_reward	n/a
35.3985	0.749	cue_neutral	n/a
35.3985	2.2491	anticipation_neutral	n/a
36.1477	1.5001	isi_neutral	n/a
37.6479	0.2633	target	0.2502
38.1624	0.9858	feedback_positive_neutral	n/a
41.1487	0.749	cue_reward	n/a
41.1487	2.2491	anticipation_reward	n/a
41.898	1.5001	isi_reward	n/a
43.3982	0.2133	target	n/a
43.9231	0.9918	feedback_negative_reward	n/a
46.9153	0.7489	cue_reward	n/a
46.9153	3.2489	anticipation_reward	n/a
47.6645	2.5	isi_reward	n/a
50.1646	0.2467	target	0.2335
50.6832	0.9818	feedback_positive_reward	n/a
57.6654	0.7492	cue_neutral	n/a
57.6654	2.2492	anticipation_neutral	n/a
58.4148	1.5	isi_neutral	n/a
59.915	0.2467	target	n/a
60.4359	0.9787	feedback_negative_neutral	n/a
64.4156	0.7488	cue_neutral	n/a
64.4156	2.2491	anticipation_neutral	n/a
65.1646	1.5002	isi_neutral	n/a
66.665	0.28	target	n/a
67.1778	0.9871	feedback_negative_neutral	n/a
73.1655	0.7494	cue_neutral	n/a
73.1655	2.2494	anticipation_neutral	n/a
73.9151	1.5	isi_neutral	n/a
75.4152	0.3133	target	0.3003
75.9421	0.9898	feedback_positive_neutral	n/a
83.9322	0.7494	cue_neutral	n/a
83.9322	2.2495	anticipation_neutral	n/a
84.6818	1.5001	isi_neutral	n/a
86.1821	0.3133	target	0.3
86.7043	0.9944	feedback_positive_neutral	n/a
94.6996	0.7488	cue_reward	n/a
94.6996	2.2489	anticipation_reward	n/a
95.4486	1.5001	isi_reward	n/a
96.9488	0.28	target	0.2668
97.4767	0.9885	feedback_positive_reward	n/a
103.466	0.7489	cue_reward	n/a
103.466	3.7493	anticipation_reward	n/a
104.2151	3.0004	isi_reward	n/a
107.2157	0.28	target	0.2669
107.7445	0.9876	feedback_positive_reward	n/a
113.2328	0.7492	cue_neutral	n/a
113.2328	2.2491	anticipation_neutral	n/a
113.9823	1.4998	isi_neutral	n/a
115.4822	0.2467	target	n/a
115.9941	0.9882	feedback_negative_neutral	n/a
118.9829	0.7491	cue_reward	n/a
118.9829	2.7492	anticipation_reward	n/a
119.7322	2.0001	isi_reward	n/a
121.7324	0.2633	target	0.25
122.2653	0.9838	feedback_positive_reward	n/a
126.7496	0.7491	cue_neutral	n/a
126.7496	2.2494	anticipation_neutral	n/a
127.499	1.5002	isi_neutral	n/a
128.9993	0.2633	target	0.2501
129.5294	0.9868	feedback_positive_neutral	n/a
133.5162	0.7492	cue_reward	n/a
133.5162	2.2492	anticipation_reward	n/a
134.2657	1.4999	isi_reward	n/a
135.7658	0.2467	target	0.2336
136.273	0.9929	feedback_positive_reward	n/a
140.2665	0.7491	cue_reward	n/a
140.2665	2.2492	anticipation_reward	n/a
141.0159	1.5001	isi_reward	n/a
142.5161	0.2467	target	n/a
143.0315	0.9846	feedback_negative_reward	n/a
146.0166	0.7491	cue_neutral	n/a
146.0166	2.2492	anticipation_neutral	n/a
146.7659	1.5001	isi_neutral	n/a
148.2661	0.2633	target	n/a
148.7948	0.9878	feedback_negative_neutral	n/a
154.7833	0.749	cue_reward	n/a
154.7833	2.7493	anticipation_reward	n/a
155.5325	2.0003	isi_reward	n/a
157.5329	0.28	target	0.2668
158.0662	0.9833	feedback_positive_reward	n/a
166.5502	0.749	cue_neutral	n/a
166.5502	2.2488	anticipation_neutral	n/a
167.2994	1.4998	isi_neutral	n/a
168.7994	0.28	target	n/a
169.3204	0.9785	feedback_negative_neutral	n/a
172.3001	0.7492	cue_reward	n/a
172.3001	3.7493	anticipation_reward	n/a
173.0495	3.0002	isi_reward	n/a
176.0498	0.2967	target	0.2837
176.5895	0.9767	feedback_positive_reward	n/a
182.0668	0.7492	cue_reward	n/a
182.0668	2.2492	anticipation_reward	n/a
182.8163	1.5	isi_reward	n/a
184.3164	0.2967	target	0.2836
184.8281	0.9885	feedback_positive_reward	n/a
187.817	0.7491	cue_neutral	n/a
187.817	2.249	anticipation_neutral	n/a
188.5664	1.4999	isi_neutral	n/a
190.0664	0.28	target	0.2672
190.5744	0.9929	feedback_positive_neutral	n/a
193.5671	0.7489	cue_neutral	n/a
193.5671	2.7492	anticipation_neutral	n/a
194.3163	2.0002	isi_neutral	n/a
196.3166	0.28	target	0.2668
196.839	0.9944	feedback_positive_neutral	n/a
200.334	0.7489	cue_neutral	n/a
200.334	3.2491	anticipation_neutral	n/a
201.0832	2.5002	isi_neutral	n/a
203.5835	0.2633	target	0.2501
204.1056	0.9945	feedback_positive_neutral	n/a
209.1004	0.7492	cue_neutral	n/a
209.1004	2.7495	anticipation_neutral	n/a
209.8498	2.0003	isi_neutral	n/a
211.8502	0.2633	target	0.249
212.3725	0.9944	feedback_positive_neutral	n/a
215.8674	0.749	cue_neutral	n/a
215.8674	3.7492	anticipation_neutral	n/a
216.6167	3.0002	isi_neutral	n/a
219.617	0.2467	target	0.2338
220.1391	0.9945	feedback_positive_neutral	n/a
224.6341	0.749	cue_neutral	n/a
224.6341	2.2493	anticipation_neutral	n/a
225.3833	1.5003	isi_neutral	n/a
226.8837	0.2467	target	n/a
227.4089	0.9914	feedback_negative_neutral	n/a
230.4006	0.7492	cue_reward	n/a
230.4006	2.2494	anticipation_reward	n/a
231.1501	1.5002	isi_reward	n/a
232.6504	0.2633	target	0.2499
233.1854	0.9815	feedback_positive_reward	n/a
241.1673	0.7493	cue_neutral	n/a
241.1673	3.2494	anticipation_neutral	n/a
241.9168	2.5001	isi_neutral	n/a
244.417	0.2633	target	0.2501
244.9491	0.9849	feedback_positive_neutral	n/a
248.9347	0.7485	cue_reward	n/a
248.9347	2.249	anticipation_reward	n/a
249.6835	1.5005	isi_reward	n/a
251.1841	0.2467	target	n/a
251.6926	0.9915	feedback_negative_reward	n/a
255.6841	0.7495	cue_reward	n/a
255.6841	2.7497	anticipation_reward	n/a
256.434	2.0002	isi_reward	n/a
258.4342	0.2633	target	0.2502
258.9678	0.9829	feedback_positive_reward	n/a
263.4513	0.749	cue_neutral	n/a
263.4513	3.2492	anticipation_neutral	n/a
264.2006	2.5002	isi_neutral	n/a
266.7009	0.2633	target	0.2503
267.2309	0.9867	feedback_positive_neutral	n/a
271.218	0.7488	cue_reward	n/a
271.218	3.7493	anticipation_reward	n/a
271.9671	3.0005	isi_reward	n/a
274.9677	0.2467	target	0.2339
275.4913	0.9932	feedback_positive_reward	n/a
282.9849	0.7488	cue_neutral	n/a
282.9849	2.2491	anticipation_neutral	n/a
283.7339	1.5002	isi_neutral	n/a
285.2343	0.2467	target	n/a
285.7498	0.9847	feedback_negative_neutral	n/a
288.735	0.749	cue_neutral	n/a
288.735	3.7495	anticipation_neutral	n/a
289.4842	3.0005	isi_neutral	n/a
292.4848	0.2633	target	0.2506
293.0169	0.9843	feedback_positive_neutral	n/a
302.5018	0.749	cue_reward	n/a
302.5018	3.249	anticipation_reward	n/a
303.251	2.5	isi_reward	n/a
305.7511	0.2633	target	0.2502
306.2809	0.987	feedback_positive_reward	n/a
310.2682	0.7492	cue_neutral	n/a
310.2682	2.2499	anticipation_neutral	n/a
311.0176	1.5007	isi_neutral	n/a
312.5184	0.2467	target	n/a
313.0506	0.984	feedback_negative_neutral	n/a
316.0352	0.7491	cue_reward	n/a
316.0352	2.2492	anticipation_reward	n/a
316.7846	1.5001	isi_reward	n/a
318.2848	0.2633	target	0.2502
318.8188	0.9826	feedback_positive_reward	n/a
321.8019	0.7489	cue_neutral	n/a
321.8019	3.7493	anticipation_neutral	n/a
322.5511	3.0004	isi_neutral	n/a
325.5516	0.2633	target	0.2502
326.0824	0.9859	feedback_positive_neutral	n/a
333.5688	0.7493	cue_reward	n/a
333.5688	2.249	anticipation_reward	n/a
334.3183	1.4998	isi_reward	n/a
335.8181	0.2467	target	0.2336
336.3253	0.9931	feedback_positive_reward	n/a
339.3188	0.7491	cue_neutral	n/a
339.3188	3.2493	anticipation_neutral	n/a
340.0682	2.5001	isi_neutral	n/a
342.5684	0.2467	target	0.2336
343.0756	0.9927	feedback_positive_neutral	n/a
348.0689	0.7491	cue_reward	n/a
348.0689	2.2494	anticipation_reward	n/a
348.8182	1.5003	isi_reward	n/a
350.3186	0.23	target	0.2168
350.8418	0.9931	feedback_positive_reward	n/a
353.8355	0.7493	cue_reward	n/a
353.8355	2.7494	anticipation_reward	n/a
354.5851	2	isi_reward	n/a
356.5852	0.23	target	0.2169
357.1074	0.9944	feedback_positive_reward	n/a
360.6024	0.7491	cue_reward	n/a
360.6024	3.7493	anticipation_reward	n/a
361.3517	3.0002	isi_reward	n/a
364.352	0.2133	target	n/a
364.8662	0.9858	feedback_negative_reward	n/a
369.3525	0.7491	cue_neutral	n/a
369.3525	2.2491	anticipation_neutral	n/a
370.1019	1.4999	isi_neutral	n/a
371.6019	0.23	target	n/a
372.1311	0.9879	feedback_negative_neutral	n/a
375.1192	0.7492	cue_neutral	n/a
375.1192	3.2494	anticipation_neutral	n/a
375.8686	2.5002	isi_neutral	n/a
378.3689	0.2467	target	n/a
378.8911	0.9943	feedback_negative_neutral	n/a
382.886	0.7489	cue_reward	n/a
382.886	2.2493	anticipation_reward	n/a
383.6351	1.5003	isi_reward	n/a
385.1356	0.2633	target	0.2501
385.6684	0.9838	feedback_positive_reward	n/a
389.6527	0.7491	cue_reward	n/a
389.6527	2.7492	anticipation_reward	n/a
390.402	2.0002	isi_reward	n/a
392.4023	0.2633	target	0.2503
392.9149	0.98740000000000006	feedback_positive_reward	n/a
396.4028	0.7491	cue_neutral	n/a
396.4028	2.7491	anticipation_neutral	n/a
397.1521	1.9999	isi_neutral	n/a
399.1522	0.2467	target	0.2338
399.6605	0.9919	feedback_positive_neutral	n/a
408.153	0.749	cue_reward	n/a
408.153	2.7493	anticipation_reward	n/a
408.9022	2.0003	isi_reward	n/a
410.9026	0.2467	target	0.2332
411.4262	0.9928	feedback_positive_reward	n/a
415.9199	0.7491	cue_reward	n/a
415.9199	2.749	anticipation_reward	n/a
416.6692	2	isi_reward	n/a
418.6693	0.23	target	0.2167
419.1915	0.9944	feedback_positive_reward	n/a
423.6867	0.7489	cue_reward	n/a
423.6867	2.7491	anticipation_reward	n/a
424.4358	2.0002	isi_reward	n/a
426.4361	0.23	target	0.2166
426.9584	0.9943	feedback_positive_reward	n/a
430.4532	0.7491	cue_reward	n/a
430.4532	2.2492	anticipation_reward	n/a
431.2025	1.5001	isi_reward	n/a
432.7027	0.2133	target	n/a
433.2159	0.9868	feedback_negative_reward	n/a
439.2034	0.749	cue_neutral	n/a
439.2034	2.2489	anticipation_neutral	n/a
439.9526	1.4999	isi_neutral	n/a
441.4527	0.23	target	0.2172
441.9696	0.9834	feedback_positive_neutral	n/a
