onset	duration	trial_type	response_time
8.3926	0.749	cue_reward	n/a
8.3926	2.7491	anticipation_reward	n/a
9.1419	2.0001	isi_reward	n/a
11.1421	0.2633	target	0.2505
11.6791	0.9799	feedback_positive_reward	n/a
15.1594	0.7492	cue_reward	n/a
15.1594	2.7493	anticipation_reward	n/a
15.9088	2.0002	isi_reward	n/a
17.9091	0.1633	target	n/a
18.4301	0.9785	feedback_negative_reward	n/a
22.9095	0.7491	cue_reward	n/a
22.9095	2.2493	anticipation_reward	n/a
23.6589	1.5001	isi_reward	n/a
25.1592	0.2133	target	0.2005
25.6837	0.9754	feedback_positive_reward	n/a
31.6597	0.749	cue_neutral	n/a
31.6597	2.2493	anticipation_neutral	n/a
32.4089	1.5003	isi_neutral	n/a
33.9093	0.2133	target	0.2002
34.4393	0.9865	feedback_positive_neutral	n/a
37.4264	0.7491	cue_neutral	n/a
37.4264	3.2493	anticipation_neutral	n/a
38.1757	2.5002	isi_neutral	n/a
40.676	0.1633	target	n/a
41.2111	0.9816	feedback_negative_neutral	n/a
46.1932	0.7489	cue_reward	n/a
46.1932	2.7494	anticipation_reward	n/a
46.9423	2.0006	isi_reward	n/a
48.9429	0.1967	target	n/a
49.4514	0.9913	feedback_negative_reward	n/a
53.9432	0.7491	cue_reward	n/a
53.9432	3.7491	anticipation_reward	n/a
54.6926	3	isi_reward	n/a
57.6926	0.23	target	0.2169
58.2087	0.9842	feedback_positive_reward	n/a
62.6934	0.7489	cue_neutral	n/a
62.6934	2.2492	anticipation_neutral	n/a
63.4426	1.5003	isi_neutral	n/a
64.9429	0.23	target	0.217
65.4749	0.9847	feedback_positive_neutral	n/a
68.4598	0.7493	cue_neutral	n/a
68.4598	2.7492	anticipation_neutral	n/a
69.2096	1.9999	isi_neutral	n/a
71.2096	0.1967	target	n/a
71.7179	0.9919	feedback_negative_neutral	n/a
75.2102	0.7491	cue_reward	n/a
75.2102	2.249	anticipation_reward	n/a
75.9595	1.4999	isi_reward	n/a
77.4596	0.2133	target	0.2002
77.9765	0.983	feedback_positive_reward	n/a
81.9602	0.7491	cue_neutral	n/a
81.9602	2.2493	anticipation_neutral	n/a
82.7096	1.5002	isi_neutral	n/a
84.2099	0.2133	target	0.2001
84.7401	0.9865	feedback_positive_neutral	n/a
88.7268	0.7492	cue_neutral	n/a
88.7268	2.7493	anticipation_neutral	n/a
89.4763	2.0001	isi_neutral	n/a
91.4765	0.1967	target	n/a
91.9852	0.9914	feedback_negative_neutral	n/a
98.4772	0.7491	cue_neutral	n/a
98.4772	2.2489	anticipation_neutral	n/a
99.2265	1.4998	isi_neutral	n/a
100.7264	0.2133	target	n/a
101.2343	0.9924	feedback_negative_neutral	n/a
104.2272	0.7493	cue_neutral	n/a
104.2272	2.2493	anticipation_neutral	n/a
104.9767	1.5	isi_neutral	n/a
106.4768	0.23	target	0.2168
107.0036	0.9897	feedback_positive_neutral	n/a
109.9941	0.749	cue_reward	n/a
109.9941	2.249	anticipation_reward	n/a
110.7434	1.5	isi_reward	n/a
112.2435	0.23	target	0.2168
112.7781	0.9821	feedback_positive_reward	n/a
115.7606	0.7493	cue_reward	n/a
115.7606	2.7493	anticipation_reward	n/a
116.5101	2	isi_reward	n/a
118.5102	0.2133	target	0.2004
119.0164	0.9939	feedback_positive_reward	n/a
123.5108	0.7491	cue_reward	n/a
123.5108	2.2493	anticipation_reward	n/a
124.2601	1.5002	isi_reward	n/a
125.7604	0.2133	target	n/a
126.2873	0.9897	feedback_negative_reward	n/a
129.2773	0.7493	cue_reward	n/a
129.2773	2.2494	anticipation_reward	n/a
130.0269	1.5001	isi_reward	n/a
131.5271	0.23	target	0.2167
132.0664	0.9774	feedback_positive_reward	n/a
136.0443	0.7491	cue_reward	n/a
136.0443	3.2493	anticipation_reward	n/a
136.7936	2.5002	isi_reward	n/a
139.2939	0.23	target	0.2169
139.8228	0.9878	feedback_positive_reward	n/a
143.8111	0.749	cue_reward	n/a
143.8111	2.2492	anticipation_reward	n/a
144.5603	1.5002	isi_reward	n/a
146.0606	0.2133	target	n/a
146.5918	0.9854	feedback_negative_reward	n/a
154.5781	0.7488	cue_reward	n/a
154.5781	2.749	anticipation_reward	n/a
155.3272	2.0002	isi_reward	n/a
157.3274	0.23	target	0.2168
157.8661	0.978	feedback_positive_reward	n/a
161.3445	0.7492	cue_reward	n/a
161.3445	2.2494	anticipation_reward	n/a
162.0939	1.5002	isi_reward	n/a
163.5942	0.23	target	0.2169
164.1231	0.9878	feedback_positive_reward	n/a
167.1113	0.7491	cue_neutral	n/a
167.1113	3.75	anticipation_neutral	n/a
167.8606	3.0009	isi_neutral	n/a
170.8616	0.2133	target	n/a
171.3922	0.9853	feedback_negative_neutral	n/a
180.8784	0.7489	cue_reward	n/a
180.8784	2.2488	anticipation_reward	n/a
181.6275	1.4999	isi_reward	n/a
183.1275	0.23	target	0.217
183.6501	0.9776	feedback_positive_reward	n/a
186.6284	0.7486	cue_neutral	n/a
186.6284	2.2489	anticipation_neutral	n/a
187.3773	1.5002	isi_neutral	n/a
188.8776	0.23	target	0.2169
189.4087	0.9859	feedback_positive_neutral	n/a
192.3949	0.7492	cue_neutral	n/a
192.3949	3.2491	anticipation_neutral	n/a
193.1443	2.5	isi_neutral	n/a
195.6443	0.2133	target	n/a
196.153	0.9915	feedback_negative_neutral	n/a
200.1452	0.7489	cue_neutral	n/a
200.1452	3.7492	anticipation_neutral	n/a
200.8944	3.0002	isi_neutral	n/a
203.8947	0.23	target	0.2168
