onset	duration	trial_type	response_time
8.3967	0.749	cue_reward	n/a
8.3967	3.2492	anticipation_reward	n/a
9.1459	2.5002	isi_reward	n/a
11.6463	0.2633	target	0.2502
12.184	0.9788	feedback_positive_reward	n/a
17.1636	0.7487	cue_reward	n/a
17.1636	2.2492	anticipation_reward	n/a
17.9125	1.5005	isi_reward	n/a
19.4131	0.1633	target	n/a
19.952	0.9771	feedback_negative_reward	n/a
22.93	0.7492	cue_neutral	n/a
22.93	3.7493	anticipation_neutral	n/a
23.6795	3.0002	isi_neutral	n/a
26.6797	0.2133	target	n/a
27.1929	0.9868	feedback_negative_neutral	n/a
31.6803	0.749	cue_neutral	n/a
31.6803	2.7492	anticipation_neutral	n/a
32.4296	2.0002	isi_neutral	n/a
34.4298	0.2633	target	0.2502
34.9576	0.9889	feedback_positive_neutral	n/a
43.447	0.7491	cue_reward	n/a
43.447	2.7492	anticipation_reward	n/a
44.1963	2.0002	isi_reward	n/a
46.1966	0.2633	target	0.2502
46.7115	0.9851	feedback_positive_reward	n/a
55.1971	0.749	cue_neutral	n/a
55.1971	3.7492	anticipation_neutral	n/a
55.9463	3.0002	isi_neutral	n/a
58.9466	0.2133	target	n/a
59.467	0.9792	feedback_negative_neutral	n/a
63.9471	0.7492	cue_neutral	n/a
63.9471	2.2492	anticipation_neutral	n/a
64.6966	1.5	isi_neutral	n/a
66.1967	0.2467	target	0.2334
66.7091	0.9877	feedback_positive_neutral	n/a
69.6972	0.749	cue_neutral	n/a
69.6972	2.2492	anticipation_neutral	n/a
70.4465	1.5002	isi_neutral	n/a
71.9468	0.2467	target	0.2336
72.4772	0.9863	feedback_positive_neutral	n/a
80.4645	0.7485	cue_neutral	n/a
80.4645	2.2488	anticipation_neutral	n/a
81.2133	1.5003	isi_neutral	n/a
82.7136	0.2133	target	n/a
83.2241	0.9895	feedback_negative_neutral	n/a
87.2142	0.7489	cue_neutral	n/a
87.2142	2.2492	anticipation_neutral	n/a
87.9634	1.5002	isi_neutral	n/a
89.4637	0.23	target	0.2166
89.9907	0.9896	feedback_positive_neutral	n/a
93.9808	0.7491	cue_neutral	n/a
93.9808	3.7494	anticipation_neutral	n/a
94.7301	3.0002	isi_neutral	n/a
97.7305	0.23	target	n/a
98.2636	0.9834	feedback_negative_neutral	n/a
102.7476	0.749	cue_neutral	n/a
102.7476	2.7492	anticipation_neutral	n/a
103.4968	2.0002	isi_neutral	n/a
105.4971	0.2467	target	0.2335
106.0247	0.9891	feedback_positive_neutral	n/a
109.5143	0.7492	cue_neutral	n/a
109.5143	2.7493	anticipation_neutral	n/a
110.2637	2.0002	isi_neutral	n/a
112.264	0.2467	target	n/a
112.7977	0.9828	feedback_negative_neutral	n/a
121.2811	0.7491	cue_reward	n/a
121.2811	2.2493	anticipation_reward	n/a
122.0304	1.5001	isi_reward	n/a
123.5307	0.2633	target	0.2503
124.0669	0.9805	feedback_positive_reward	n/a
130.0479	0.749	cue_neutral	n/a
130.0479	2.2493	anticipation_neutral	n/a
130.7971	1.5004	isi_neutral	n/a
132.2976	0.2633	target	0.25
132.831	0.9832	feedback_positive_neutral	n/a
136.8148	0.749	cue_reward	n/a
136.8148	3.749	anticipation_reward	n/a
137.564	3.0001	isi_reward	n/a
140.5642	0.2467	target	0.234
141.0725	0.9917	feedback_positive_reward	n/a
145.5648	0.749	cue_reward	n/a
145.5648	2.2492	anticipation_reward	n/a
146.3141	1.5002	isi_reward	n/a
147.8144	0.2467	target	0.2335
148.33690000000001	0.994	feedback_positive_reward	n/a
156.3315	0.7491	cue_reward	n/a
156.3315	2.2492	anticipation_reward	n/a
157.081	1.5001	isi_reward	n/a
158.5812	0.23	target	n/a
159.113	0.9846	feedback_negative_reward	n/a
162.0983	0.749	cue_reward	n/a
162.0983	2.7492	anticipation_reward	n/a
162.8475	2.0003	isi_reward	n/a
164.8479	0.2467	target	0.2331
165.3901	0.9742	feedback_positive_reward	n/a
168.8649	0.7491	cue_neutral	n/a
168.8649	3.7493	anticipation_neutral	n/a
169.6143	3.0001	isi_neutral	n/a
172.6145	0.2467	target	0.2338
173.1478	0.9834	feedback_positive_neutral	n/a
177.6317	0.7491	cue_neutral	n/a
177.6317	2.2493	anticipation_neutral	n/a
178.3811	1.5002	isi_neutral	n/a
179.8813	0.23	target	n/a
180.4074	0.9904	feedback_negative_neutral	n/a
188.3984	0.7492	cue_reward	n/a
188.3984	2.2492	anticipation_reward	n/a
189.1479	1.5	isi_reward	n/a
190.6479	0.2467	target	0.2336
191.1634	0.9846	feedback_positive_reward	n/a
197.1485	0.7492	cue_reward	n/a
197.1485	2.7501	anticipation_reward	n/a
197.8979	2.0009	isi_reward	n/a
199.8989	0.2467	target	0.233
200.4285	0.9862	feedback_positive_reward	n/a
203.9153	0.7491	cue_reward	n/a
203.9153	2.2492	anticipation_reward	n/a
204.6646	1.5001	isi_reward	n/a
206.1648	0.23	target	0.2168
206.6876	0.9941	feedback_positive_reward	n/a
210.6821	0.7489	cue_reward	n/a
210.6821	3.2492	anticipation_reward	n/a
211.4313	2.5003	isi_reward	n/a
213.9317	0.23	target	0.2171
214.4544	0.9939	feedback_positive_reward	n/a
218.4487	0.7497	cue_reward	n/a
218.4487	2.7493	anticipation_reward	n/a
219.1987	1.9996	isi_reward	n/a
221.1983	0.2133	target	n/a
221.7143	0.9842	feedback_negative_reward	n/a
225.1989	0.7491	cue_neutral	n/a
225.1989	3.2492	anticipation_neutral	n/a
225.9482	2.5001	isi_neutral	n/a
228.4484	0.23	target	0.2168
228.9844	0.9807	feedback_positive_neutral	n/a
232.9657	0.7489	cue_reward	n/a
232.9657	2.2491	anticipation_reward	n/a
233.7149	1.5002	isi_reward	n/a
235.2152	0.23	target	0.2169
235.7468	0.9851	feedback_positive_reward	n/a
239.7328	0.7492	cue_reward	n/a
239.7328	2.2488	anticipation_reward	n/a
240.4822	1.4996	isi_reward	n/a
241.9819	0.2133	target	n/a
242.515	0.9836	feedback_negative_reward	n/a
248.499	0.7491	cue_reward	n/a
248.499	2.7493	anticipation_reward	n/a
249.2484	2.0002	isi_reward	n/a
251.2487	0.23	target	0.2169
251.7688	0.9799	feedback_positive_reward	n/a
255.2492	0.749	cue_reward	n/a
255.2492	2.2492	anticipation_reward	n/a
255.9985	1.5002	isi_reward	n/a
257.4988	0.23	target	0.217
258.0285	0.9872	feedback_positive_reward	n/a
262.0158	0.7492	cue_neutral	n/a
262.0158	2.2493	anticipation_neutral	n/a
262.7652	1.5001	isi_neutral	n/a
264.2655	0.2133	target	n/a
264.7982	0.9839	feedback_negative_neutral	n/a
272.7827	0.7491	cue_neutral	n/a
272.7827	3.7493	anticipation_neutral	n/a
273.5321	3.0002	isi_neutral	n/a
276.5324	0.23	target	0.2167
277.0666	0.9824	feedback_positive_neutral	n/a
281.5495	0.749	cue_reward	n/a
281.5495	2.7492	anticipation_reward	n/a
282.29880000000003	2.0002	isi_reward	n/a
284.299	0.23	target	0.2168
284.829	0.9868	feedback_positive_reward	n/a
288.3162	0.7491	cue_reward	n/a
288.3162	2.2492	anticipation_reward	n/a
289.0655	1.5001	isi_reward	n/a
290.5657	0.2133	target	n/a
291.1019	0.9805	feedback_negative_reward	n/a
295.0829	0.749	cue_neutral	n/a
295.0829	2.7492	anticipation_neutral	n/a
295.8322	2.0002	isi_neutral	n/a
297.8324	0.23	target	0.217
298.3431	0.9893	feedback_positive_neutral	n/a
304.8329	0.7491	cue_reward	n/a
304.8329	2.7493	anticipation_reward	n/a
305.5823	2.0002	isi_reward	n/a
307.5826	0.23	target	0.2169
308.1188	0.9803	feedback_positive_reward	n/a
311.5997	0.7491	cue_neutral	n/a
311.5997	2.2493	anticipation_neutral	n/a
312.349	1.5002	isi_neutral	n/a
313.8493	0.2133	target	n/a
314.3773	0.9887	feedback_negative_neutral	n/a
318.3666	0.749	cue_neutral	n/a
318.3666	2.7491	anticipation_neutral	n/a
319.1159	2	isi_neutral	n/a
321.116	0.23	target	n/a
321.6546	0.978	feedback_negative_neutral	n/a
325.1332	0.7491	cue_neutral	n/a
325.1332	2.2492	anticipation_neutral	n/a
325.8826	1.5002	isi_neutral	n/a
327.3828	0.2467	target	0.2335
327.902	0.9807	feedback_positive_neutral	n/a
330.8836	0.7487	cue_reward	n/a
330.8836	2.749	anticipation_reward	n/a
331.6326	2.0003	isi_reward	n/a
333.6329	0.2467	target	0.2337
334.1618	0.9877	feedback_positive_reward	n/a
337.65	0.7491	cue_neutral	n/a
337.65	2.2493	anticipation_neutral	n/a
338.3993	1.5003	isi_neutral	n/a
339.8997	0.23	target	n/a
340.4358	0.9804	feedback_negative_neutral	n/a
344.4169	0.7489	cue_neutral	n/a
344.4169	2.249	anticipation_neutral	n/a
345.1661	1.5001	isi_neutral	n/a
346.6662	0.2467	target	n/a
347.1726	0.9938	feedback_negative_neutral	n/a
350.1667	0.7492	cue_reward	n/a
350.1667	2.2494	anticipation_reward	n/a
350.9162	1.5002	isi_reward	n/a
352.4165	0.2633	target	0.2501
352.9514	0.9816	feedback_positive_reward	n/a
356.9335	0.749	cue_reward	n/a
356.9335	2.2493	anticipation_reward	n/a
357.6828	1.5003	isi_reward	n/a
359.1831	0.2633	target	0.2501
359.7118	0.9881	feedback_positive_reward	n/a
363.7002	0.7492	cue_neutral	n/a
363.7002	2.2493	anticipation_neutral	n/a
364.4496	1.5001	isi_neutral	n/a
365.9498	0.2467	target	0.2335
366.475	0.9915	feedback_positive_neutral	n/a
369.4669	0.7492	cue_reward	n/a
369.4669	3.7493	anticipation_reward	n/a
370.2163	3.0002	isi_reward	n/a
373.2166	0.2467	target	0.2334
373.7407	0.9925	feedback_positive_reward	n/a
378.2338	0.749	cue_neutral	n/a
378.2338	3.2494	anticipation_neutral	n/a
378.9831	2.5004	isi_neutral	n/a
381.4836	0.23	target	n/a
382.019	0.9804	feedback_negative_neutral	n/a
387.0005	0.7491	cue_neutral	n/a
387.0005	2.2493	anticipation_neutral	n/a
387.7499	1.5002	isi_neutral	n/a
389.2501	0.2467	target	n/a
389.779	0.9878	feedback_negative_neutral	n/a
392.7673	0.749	cue_reward	n/a
392.7673	3.2493	anticipation_reward	n/a
393.5165	2.5003	isi_reward	n/a
396.0169	0.2633	target	0.2501
396.5517	0.9817	feedback_positive_reward	n/a
403.534	0.7492	cue_neutral	n/a
403.534	2.2492	anticipation_neutral	n/a
404.2835	1.5	isi_neutral	n/a
405.7836	0.2633	target	0.2502
406.299	0.9847	feedback_positive_neutral	n/a
409.2848	0.7484	cue_neutral	n/a
409.2848	3.2485	anticipation_neutral	n/a
410.0335	2.5001	isi_neutral	n/a
412.5336	0.2467	target	0.2336
413.0564	0.9939	feedback_positive_neutral	n/a
420.0509	0.7489	cue_reward	n/a
420.0509	2.2492	anticipation_reward	n/a
420.8001	1.5003	isi_reward	n/a
422.3004	0.2467	target	0.2336
422.8248	0.9923	feedback_positive_reward	n/a
426.8175	0.7491	cue_reward	n/a
426.8175	2.7494	anticipation_reward	n/a
427.5668	2.0004	isi_reward	n/a
429.5672	0.23	target	0.2168
430.09	0.9937	feedback_positive_reward	n/a
436.5844	0.7489	cue_neutral	n/a
436.5844	3.2492	anticipation_neutral	n/a
437.3335	2.5003	isi_neutral	n/a
439.8339	0.23	target	0.2167
