onset	duration	trial_type	response_time
8.3979	0.7491	cue_neutral	n/a
8.3979	3.2495	anticipation_neutral	n/a
9.1473	2.5004	isi_neutral	n/a
11.6477	0.2633	target	0.2501
12.1927	0.9713	feedback_positive_neutral	n/a
16.1646	0.749	cue_neutral	n/a
16.1646	2.2495	anticipation_neutral	n/a
16.9139	1.5004	isi_neutral	n/a
18.4144	0.1633	target	n/a
18.9463	0.9848	feedback_negative_neutral	n/a
22.9316	0.7491	cue_neutral	n/a
22.9316	2.2493	anticipation_neutral	n/a
23.681	1.5002	isi_neutral	n/a
25.1813	0.2133	target	n/a
25.7063	0.9916	feedback_negative_neutral	n/a
28.6984	0.7492	cue_reward	n/a
28.6984	2.7493	anticipation_reward	n/a
29.4478	2.0001	isi_reward	n/a
31.448	0.2633	target	0.2504
31.9649	0.9831	feedback_positive_reward	n/a
35.4484	0.7489	cue_reward	n/a
35.4484	3.2492	anticipation_reward	n/a
36.1975	2.5004	isi_reward	n/a
38.698	0.2633	target	0.2501
39.2112	0.9869	feedback_positive_reward	n/a
46.1986	0.749	cue_neutral	n/a
46.1986	3.2493	anticipation_neutral	n/a
46.9478	2.5003	isi_neutral	n/a
49.4482	0.2133	target	n/a
49.9791	0.9858	feedback_negative_neutral	n/a
56.9652	0.7492	cue_reward	n/a
56.9652	3.7492	anticipation_reward	n/a
57.7147	3	isi_reward	n/a
60.7148	0.2467	target	0.2331
61.2378	0.9773	feedback_positive_reward	n/a
65.7155	0.7489	cue_reward	n/a
65.7155	2.2493	anticipation_reward	n/a
66.4647	1.5004	isi_reward	n/a
67.9651	0.2467	target	n/a
68.5025	0.9789	feedback_negative_reward	n/a
74.4821	0.7493	cue_reward	n/a
74.4821	2.7493	anticipation_reward	n/a
75.2316	2.0001	isi_reward	n/a
77.2317	0.28	target	0.2671
77.7548	0.9771	feedback_positive_reward	n/a
81.2322	0.7493	cue_reward	n/a
81.2322	2.2491	anticipation_reward	n/a
81.9817	1.4998	isi_reward	n/a
83.4816	0.28	target	0.2669
83.9948	0.9873	feedback_positive_reward	n/a
87.9825	0.7488	cue_neutral	n/a
