onset	duration	trial_type	response_time
8.4001	0.7492	cue_neutral	n/a
8.4001	2.2493	anticipation_neutral	n/a
9.1496	1.5001	isi_neutral	n/a
10.6498	0.2633	target	0.2502
11.1937	0.9723	feedback_positive_neutral	n/a
14.1668	0.7493	cue_reward	n/a
14.1668	3.2495	anticipation_reward	n/a
14.9164	2.5002	isi_reward	n/a
17.4167	0.1633	target	n/a
17.9477	0.9855	feedback_negative_reward	n/a
22.9336	0.7492	cue_reward	n/a
22.9336	2.7495	anticipation_reward	n/a
23.6831	2.0002	isi_reward	n/a
25.6834	0.2133	target	n/a
26.2082	0.992	feedback_negative_reward	n/a
30.7007	0.7488	cue_neutral	n/a
30.7007	2.749	anticipation_neutral	n/a
31.4498	2.0002	isi_neutral	n/a
33.4501	0.2633	target	0.2502
33.9775	0.989	feedback_positive_neutral	n/a
38.4671	0.7492	cue_reward	n/a
38.4671	2.7494	anticipation_reward	n/a
39.2165	2.0002	isi_reward	n/a
41.2168	0.2633	target	0.2498
41.751	0.9827	feedback_positive_reward	n/a
50.2341	0.7491	cue_neutral	n/a
50.2341	2.2489	anticipation_neutral	n/a
50.9834	1.4998	isi_neutral	n/a
52.4833	0.2133	target	n/a
52.9949	0.9887	feedback_negative_neutral	n/a
58.9841	0.7489	cue_reward	n/a
58.9841	2.2492	anticipation_reward	n/a
59.7333	1.5003	isi_reward	n/a
61.2338	0.2467	target	0.2331
61.7725	0.9778	feedback_positive_reward	n/a
65.7509	0.7492	cue_neutral	n/a
65.7509	2.249	anticipation_neutral	n/a
66.5003	1.4998	isi_neutral	n/a
68.0001	0.2467	target	0.2335
68.5322	0.9848	feedback_positive_neutral	n/a
76.5179	0.7488	cue_reward	n/a
76.5179	2.2489	anticipation_reward	n/a
77.267	1.5001	isi_reward	n/a
78.7672	0.2133	target	n/a
79.2765	0.9908	feedback_negative_reward	n/a
83.2678	0.749	cue_neutral	n/a
83.2678	2.7494	anticipation_neutral	n/a
84.0171	2.0004	isi_neutral	n/a
86.0176	0.23	target	0.2167
86.5442	0.9897	feedback_positive_neutral	n/a
90.0341	0.7496	cue_neutral	n/a
90.0341	3.75	anticipation_neutral	n/a
90.7839	3.0004	isi_neutral	n/a
93.7844	0.23	target	0.2171
94.3132	0.9877	feedback_positive_neutral	n/a
98.8013	0.749	cue_neutral	n/a
