onset	duration	trial_type	response_time
8.3708	0.749	cue_neutral	n/a
8.3708	2.2443	anticipation_neutral	n/a
9.1245	1.4954	isi_neutral	n/a
10.6199	0.2633	target	0.2501
11.1402	0.9798	feedback_positive_neutral	n/a
19.1206	0.7491	cue_neutral	n/a
19.1206	2.749	anticipation_neutral	n/a
19.87	1.9999	isi_neutral	n/a
21.8699	0.1633	target	n/a
22.3869	0.9833	feedback_negative_neutral	n/a
26.8704	0.7495	cue_neutral	n/a
26.8704	3.7494	anticipation_neutral	n/a
27.6201	2.9999	isi_neutral	n/a
30.6202	0.2133	target	n/a
31.1291	0.9911	feedback_negative_neutral	n/a
36.6208	0.7489	cue_neutral	n/a
36.6208	3.2492	anticipation_neutral	n/a
37.3699	2.5003	isi_neutral	n/a
39.8704	0.2633	target	0.2501
40.3983	0.9886	feedback_positive_neutral	n/a
45.3877	0.7491	cue_neutral	n/a
45.3877	3.2492	anticipation_neutral	n/a
46.137	2.5	isi_neutral	n/a
48.6372	0.2633	target	0.2499
49.1661	0.9875	feedback_positive_neutral	n/a
53.1541	0.7495	cue_neutral	n/a
53.1541	3.7495	anticipation_neutral	n/a
53.9039	2.9999	isi_neutral	n/a
56.9039	0.2133	target	n/a
57.4297	0.9908	feedback_negative_neutral	n/a
61.9211	0.7492	cue_reward	n/a
61.9211	2.249	anticipation_reward	n/a
62.6707	1.4997	isi_reward	n/a
64.1704	0.2467	target	0.2333
64.7029	0.9845	feedback_positive_reward	n/a
68.688	0.7491	cue_neutral	n/a
68.688	2.2495	anticipation_neutral	n/a
69.4373	1.5004	isi_neutral	n/a
70.9378	0.2467	target	0.2335
71.4705	0.9836	feedback_positive_neutral	n/a
74.4547	0.7491	cue_neutral	n/a
74.4547	2.2492	anticipation_neutral	n/a
75.204	1.5001	isi_neutral	n/a
76.7042	0.2133	target	0.2
77.2267	0.9945	feedback_positive_neutral	n/a
81.2209	0.7491	cue_neutral	n/a
81.2209	2.2492	anticipation_neutral	n/a
81.9704	1.5001	isi_neutral	n/a
83.4706	0.2133	target	0.2003
83.9766	0.9942	feedback_positive_neutral	n/a
89.9714	0.7493	cue_reward	n/a
89.9714	3.7496	anticipation_reward	n/a
90.7209	3.0003	isi_reward	n/a
93.7212	0.18	target	n/a
94.2463	0.9913	feedback_negative_reward	n/a
101.7383	0.7491	cue_reward	n/a
101.7383	2.749	anticipation_reward	n/a
102.4877	1.9999	isi_reward	n/a
104.4877	0.1967	target	n/a
104.9963	0.9916	feedback_negative_reward	n/a
108.4884	0.7491	cue_neutral	n/a
108.4884	2.7493	anticipation_neutral	n/a
109.2378	2.0001	isi_neutral	n/a
111.238	0.2133	target	n/a
111.7605	0.9939	feedback_negative_neutral	n/a
115.2551	0.7491	cue_reward	n/a
115.2551	2.7491	anticipation_reward	n/a
116.0045	2	isi_reward	n/a
118.0046	0.23	target	0.217
118.5215	0.9832	feedback_positive_reward	n/a
127.0052	0.7492	cue_neutral	n/a
127.0052	2.7491	anticipation_neutral	n/a
127.7546	2	isi_neutral	n/a
129.7547	0.23	target	0.2169
130.2703	0.9846	feedback_positive_neutral	n/a
134.7554	0.7488	cue_neutral	n/a
134.7554	2.249	anticipation_neutral	n/a
135.5043	1.5003	isi_neutral	n/a
137.0047	0.2133	target	n/a
137.5302	0.9914	feedback_negative_neutral	n/a
145.5223	0.7489	cue_neutral	n/a
145.5223	3.2492	anticipation_neutral	n/a
146.2715	2.5002	isi_neutral	n/a
148.7718	0.23	target	0.2171
149.2817	0.9899	feedback_positive_neutral	n/a
153.2721	0.7492	cue_neutral	n/a
153.2721	2.2492	anticipation_neutral	n/a
154.0215	1.5001	isi_neutral	n/a
155.5216	0.23	target	n/a
156.0539	0.9844	feedback_negative_neutral	n/a
162.0389	0.7491	cue_reward	n/a
162.0389	2.2492	anticipation_reward	n/a
162.7883	1.5001	isi_reward	n/a
